Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
AMS,12/15/14,2.350,2.470,2.350,2.470,4756,0.04,1.65%
AMS,12/12/14,2.450,2.450,2.419,2.430,9729,-0.08,-3.18%
AMS,12/11/14,2.520,2.520,2.509,2.510,2100,-0.01,-0.40%
AMS,12/10/14,2.530,2.530,2.509,2.520,6449,-0.08,-3.08%
AMS,12/09/14,2.650,2.650,2.519,2.600,5341,-0.00,-0.12%
AMS,12/08/14,2.390,2.849,2.280,2.603,44467,0.20,8.46%
AMS,12/05/14,2.470,2.470,2.390,2.400,1841,-0.01,-0.41%
AMS,12/04/14,2.520,2.530,2.410,2.410,5581,-0.09,-3.60%
AMS,12/03/14,2.490,2.500,2.490,2.500,444,-0.02,-0.79%
AMS,12/02/14,2.520,2.550,2.520,2.520,1600,0.00,0.00%
AMS,12/01/14,2.490,2.610,2.490,2.520,2829,-0.02,-0.63%
AMS,11/28/14,2.500,2.536,2.500,2.536,1200,0.05,1.85%
AMS,11/26/14,2.490,2.490,2.490,2.490,100,0.00,0.00%
AMS,11/24/14,2.490,2.490,2.490,2.490,40,-0.11,-4.06%
AMS,11/21/14,2.595,2.595,2.595,2.595,500,0.01,0.21%
AMS,11/19/14,2.480,2.590,2.480,2.590,76,0.06,2.37%
AMS,11/18/14,2.520,2.530,2.512,2.530,535,0.00,0.00%
AMS,11/14/14,2.750,2.750,2.440,2.530,150,-0.19,-7.10%
AMS,11/13/14,2.430,2.810,2.430,2.724,29436,0.21,8.42%
AMS,11/12/14,2.500,2.512,2.500,2.512,630,0.07,2.95%
AMS,11/11/14,2.390,2.460,2.390,2.440,2823,0.00,0.00%
AMS,11/10/14,2.220,2.550,2.220,2.440,12875,-0.22,-8.27%
AMS,11/07/14,2.720,2.800,2.660,2.660,5650,-0.09,-3.27%
AMS,11/06/14,2.692,2.750,2.692,2.750,5520,0.08,3.00%
AMS,11/05/14,2.740,2.740,2.632,2.670,4409,-0.02,-0.79%
AMS,11/04/14,2.550,2.740,2.550,2.691,4137,0.07,2.80%
AMS,11/03/14,2.190,2.750,2.190,2.618,66135,0.43,19.54%
AMS,10/31/14,2.160,2.200,1.990,2.190,8765,0.05,2.33%
AMS,10/30/14,2.180,2.180,2.140,2.140,593,-0.06,-2.72%
AMS,10/29/14,2.180,2.200,2.180,2.200,3000,0.01,0.46%
AMS,10/28/14,2.180,2.201,2.180,2.190,3300,0.01,0.37%
AMS,10/27/14,2.200,2.200,2.180,2.182,2611,-0.02,-0.82%
AMS,10/24/14,2.160,2.230,2.160,2.200,6317,0.06,2.80%
AMS,10/23/14,2.100,2.240,2.100,2.140,9555,0.07,3.38%
AMS,10/22/14,2.150,2.180,2.070,2.070,1501,-0.13,-5.91%
AMS,10/21/14,2.180,2.180,2.180,2.200,6500,0.02,0.92%
AMS,10/20/14,2.140,2.200,2.130,2.180,4705,0.04,1.87%
AMS,10/17/14,2.140,2.141,2.140,2.140,1423,-0.02,-1.06%
AMS,10/16/14,2.160,2.160,2.140,2.163,2251,-0.01,-0.32%
AMS,10/15/14,2.170,2.173,2.170,2.170,903,-0.02,-0.91%
AMS,10/14/14,2.140,2.190,2.140,2.190,4715,0.07,3.30%
AMS,10/13/14,2.090,2.130,2.026,2.120,3559,0.09,4.64%
AMS,10/10/14,2.066,2.066,2.026,2.026,1056,-0.05,-2.60%
AMS,10/09/14,1.981,2.080,1.981,2.080,650,0.07,3.48%
AMS,10/08/14,2.090,2.090,2.000,2.010,10325,-0.09,-4.29%
AMS,10/06/14,2.130,2.130,2.100,2.100,24,-0.08,-3.67%
AMS,10/03/14,2.170,2.210,2.170,2.180,3585,-0.03,-1.35%
AMS,10/02/14,2.200,2.230,2.110,2.210,17191,0.01,0.45%
AMS,10/01/14,2.208,2.219,2.190,2.200,2059,0.00,0.00%
AMS,09/30/14,2.210,2.210,2.190,2.200,1887,-0.03,-1.35%
AMS,09/29/14,2.230,2.240,2.200,2.230,16800,-0.02,-0.89%
AMS,09/25/14,2.210,2.250,2.250,2.250,1500,0.00,0.00%
AMS,09/24/14,2.240,2.250,2.213,2.250,35600,0.01,0.45%
AMS,09/23/14,2.240,2.240,2.240,2.240,20,0.00,0.00%
AMS,09/22/14,2.250,2.250,2.213,2.240,3763,-0.00,-0.00%
AMS,09/19/14,2.150,2.240,2.120,2.240,8839,0.09,4.19%
AMS,09/18/14,2.120,2.150,2.090,2.150,4688,0.03,1.38%
AMS,09/17/14,2.170,2.170,2.080,2.121,8101,-0.04,-1.81%
AMS,09/16/14,2.070,2.200,2.070,2.160,3201,0.01,0.47%
AMS,09/15/14,2.070,2.170,2.070,2.150,6705,0.03,1.42%
AMS,09/12/14,2.080,2.120,2.080,2.120,4702,-0.03,-1.40%
AMS,09/11/14,2.110,2.160,2.060,2.150,18052,0.02,0.94%
AMS,09/10/14,2.150,2.200,2.130,2.130,7221,0.04,1.91%
AMS,09/09/14,2.120,2.120,2.090,2.090,25442,0.00,0.00%
AMS,09/08/14,2.160,2.182,2.090,2.090,5052,-0.08,-3.69%
AMS,09/05/14,2.100,2.410,2.100,2.170,15388,0.06,2.84%
AMS,09/04/14,2.180,2.330,2.050,2.110,37152,-0.10,-4.52%
AMS,09/03/14,2.190,2.290,2.160,2.210,13415,-0.05,-2.21%
AMS,09/02/14,2.290,2.320,2.250,2.260,19100,-0.04,-1.61%
AMS,08/29/14,2.260,2.297,2.297,2.297,700,0.07,3.00%
AMS,08/28/14,2.320,2.360,2.060,2.230,21015,-0.12,-5.17%
AMS,08/27/14,2.360,2.400,2.330,2.352,3248,0.01,0.50%
AMS,08/26/14,2.400,2.400,2.333,2.340,3496,0.01,0.43%
AMS,08/25/14,2.400,2.400,2.330,2.330,5828,-0.07,-2.92%
AMS,08/22/14,2.420,2.420,2.400,2.400,5222,-0.01,-0.41%
AMS,08/21/14,2.420,2.440,2.410,2.410,7007,-0.04,-1.63%
AMS,08/20/14,2.430,2.480,2.410,2.450,5550,0.02,0.82%
AMS,08/19/14,2.470,2.590,2.430,2.430,5413,-0.08,-3.19%
AMS,08/18/14,2.360,2.550,2.360,2.510,7368,0.15,6.36%
AMS,08/15/14,2.395,2.550,2.380,2.360,53464,-0.18,-7.09%
AMS,08/14/14,2.600,2.718,2.460,2.540,12035,-0.16,-5.93%
AMS,08/13/14,2.510,3.040,2.510,2.700,86401,0.06,2.28%
AMS,08/12/14,2.600,2.640,2.570,2.640,4120,0.02,0.76%
AMS,08/11/14,2.550,2.620,2.540,2.620,11712,0.02,0.77%
AMS,08/08/14,2.660,2.660,2.560,2.600,2124,-0.12,-4.41%
AMS,08/07/14,2.720,2.720,2.720,2.720,35,0.00,0.00%
AMS,08/06/14,2.720,2.720,2.720,2.720,75,0.00,0.00%
AMS,08/05/14,2.790,2.790,2.660,2.720,2875,-0.15,-5.23%
AMS,08/04/14,2.870,2.870,2.870,2.870,1856,0.00,0.00%
AMS,08/01/14,2.730,2.870,2.730,2.870,5394,0.04,1.41%
AMS,07/30/14,2.800,2.830,2.830,2.830,1000,0.04,1.44%
AMS,07/29/14,2.887,2.887,2.790,2.790,3864,-0.08,-2.79%
AMS,07/28/14,2.870,2.870,2.770,2.870,1200,0.07,2.50%
AMS,07/25/14,2.790,2.850,2.790,2.800,2548,-0.18,-6.04%
AMS,07/24/14,2.780,2.980,2.780,2.980,557,0.12,4.38%
AMS,07/23/14,3.100,3.100,2.760,2.855,29777,-0.08,-2.89%
AMS,07/22/14,2.790,3.150,2.790,2.940,48600,0.19,6.91%
AMS,07/21/14,2.650,2.840,2.510,2.750,41721,0.05,1.85%
AMS,07/18/14,2.970,2.970,2.700,2.700,11030,-0.26,-8.78%
AMS,07/17/14,3.000,3.000,2.960,2.960,3764,-0.04,-1.33%
AMS,07/16/14,2.880,3.040,2.880,3.000,4879,0.12,4.16%
AMS,07/15/14,2.750,3.000,2.630,2.880,47396,0.18,6.67%
AMS,07/14/14,3.090,3.090,2.560,2.700,29892,-0.14,-5.09%
AMS,07/11/14,2.460,3.200,2.460,2.845,89204,0.32,12.89%
AMS,07/10/14,2.470,2.560,2.468,2.520,12533,-0.11,-4.18%
AMS,07/09/14,2.620,2.630,2.620,2.630,407,0.09,3.54%
AMS,07/08/14,2.600,2.600,2.540,2.540,812,-0.13,-4.94%
AMS,07/07/14,2.640,2.740,2.640,2.672,2460,0.04,1.47%
AMS,07/03/14,2.630,2.633,2.633,2.633,1300,0.02,0.90%
AMS,07/02/14,2.744,2.810,2.540,2.610,19281,0.00,0.00%
AMS,07/01/14,2.610,2.840,2.511,2.610,25409,0.01,0.31%
AMS,06/30/14,2.590,2.760,2.590,2.602,6257,0.00,0.08%
AMS,06/27/14,2.740,2.900,2.540,2.600,29520,-0.10,-3.70%
AMS,06/26/14,2.590,2.700,2.410,2.700,47405,0.05,1.89%
AMS,06/25/14,2.570,2.650,2.500,2.650,3863,0.09,3.51%
AMS,06/24/14,2.600,2.610,2.560,2.560,4477,-0.04,-1.54%
AMS,06/23/14,2.560,2.600,2.530,2.600,811,-0.04,-1.46%
AMS,06/20/14,2.600,2.659,2.550,2.639,4367,0.03,1.10%
AMS,06/19/14,2.690,2.700,2.610,2.610,3201,-0.04,-1.51%
AMS,06/18/14,2.660,2.660,2.600,2.650,1863,-0.04,-1.49%
AMS,06/17/14,2.540,2.700,2.520,2.690,13376,0.15,5.91%
AMS,06/16/14,2.540,2.540,2.540,2.540,166,-0.01,-0.39%
AMS,06/13/14,2.539,2.550,2.539,2.550,5495,0.05,2.04%
AMS,06/12/14,2.460,2.499,2.400,2.499,8900,0.10,4.12%
AMS,06/11/14,2.526,2.526,2.350,2.400,8382,-0.03,-1.23%
AMS,06/10/14,2.410,2.430,2.410,2.430,3713,-0.01,-0.41%
AMS,06/06/14,2.500,2.598,2.410,2.440,4277,-0.11,-4.31%
AMS,06/05/14,2.620,2.620,2.515,2.550,700,-0.02,-0.78%
AMS,06/04/14,2.460,2.590,2.350,2.570,5337,0.02,0.78%
AMS,06/03/14,2.460,2.830,2.270,2.550,138968,0.05,2.00%
AMS,06/02/14,2.500,2.500,2.500,2.500,200,0.09,3.55%
AMS,05/29/14,2.414,2.414,2.414,2.414,0,-0.02,-0.65%
AMS,05/28/14,2.580,2.580,2.420,2.430,5712,-0.08,-3.19%
AMS,05/27/14,2.520,2.520,2.510,2.510,550,-0.08,-3.09%
AMS,05/23/14,2.700,2.590,2.590,2.590,1600,-0.06,-2.26%
AMS,05/22/14,2.650,2.690,2.520,2.650,6950,0.05,1.92%
AMS,05/21/14,2.660,2.700,2.380,2.600,77215,-0.10,-3.70%
AMS,05/20/14,2.500,2.800,2.340,2.700,83691,0.19,7.57%
AMS,05/19/14,2.620,2.620,2.510,2.510,1501,0.00,0.00%
AMS,05/16/14,2.500,2.800,2.500,2.510,28316,0.05,2.03%
AMS,05/15/14,2.790,2.790,2.420,2.460,69563,-0.26,-9.56%
AMS,05/14/14,2.740,2.740,2.720,2.720,6398,-0.07,-2.51%
AMS,05/13/14,2.670,2.790,2.614,2.790,8682,0.14,5.28%
AMS,05/12/14,2.800,2.800,2.610,2.650,4516,-0.11,-4.15%
AMS,05/09/14,2.765,2.765,2.765,2.765,71,0.00,0.00%
AMS,05/08/14,2.765,2.765,2.765,2.765,200,0.00,0.17%
AMS,05/07/14,2.760,2.760,2.760,2.760,539,0.03,1.10%
AMS,05/06/14,2.780,2.780,2.730,2.730,400,-0.04,-1.44%
AMS,05/05/14,2.730,2.780,2.730,2.770,700,0.01,0.34%
AMS,05/02/14,2.780,2.780,2.761,2.761,1822,-0.06,-2.10%
AMS,05/01/14,2.830,2.830,2.800,2.820,5600,0.04,1.44%
AMS,04/30/14,2.800,2.870,2.760,2.780,18557,-0.02,-0.71%
AMS,04/29/14,2.860,2.860,2.740,2.800,4844,-0.10,-3.45%
AMS,04/28/14,2.833,2.900,2.833,2.900,2572,0.11,3.94%
AMS,04/25/14,2.801,2.801,2.790,2.790,1270,-0.03,-1.00%
AMS,04/24/14,2.800,2.889,2.790,2.818,2101,-0.06,-2.15%
AMS,04/23/14,2.880,2.880,2.880,2.880,100,0.04,1.41%
AMS,04/22/14,2.740,2.970,2.740,2.840,32725,0.09,3.27%
AMS,04/21/14,2.770,2.800,2.750,2.750,6087,-0.02,-0.83%
AMS,04/17/14,2.800,2.773,2.773,2.773,1200,-0.03,-0.97%
AMS,04/16/14,2.890,2.890,2.800,2.800,2866,-0.00,-0.03%
AMS,04/15/14,2.810,2.850,2.801,2.801,3703,-0.02,-0.65%
AMS,04/14/14,2.900,2.900,2.810,2.819,3930,-0.09,-2.99%
AMS,04/10/14,2.906,2.906,2.906,2.906,0,-0.04,-1.49%
AMS,04/09/14,3.020,3.020,2.940,2.950,1661,-0.07,-2.32%
AMS,04/08/14,3.016,3.020,3.000,3.020,2554,0.03,1.00%
AMS,04/07/14,3.020,3.080,2.710,2.990,74376,-0.07,-2.29%
AMS,04/04/14,3.060,3.100,3.020,3.060,6685,-0.03,-0.97%
AMS,04/03/14,3.108,3.122,3.090,3.090,9221,-0.06,-1.90%
AMS,04/02/14,3.100,3.150,3.100,3.150,3962,0.08,2.61%
AMS,04/01/14,3.230,3.240,3.059,3.070,9883,-0.16,-4.95%
AMS,03/31/14,3.250,3.300,3.170,3.230,9395,-0.07,-2.12%
AMS,03/28/14,3.170,3.330,3.110,3.300,84265,0.14,4.43%
AMS,03/27/14,3.110,3.230,2.890,3.160,96440,0.05,1.61%
AMS,03/26/14,3.350,3.350,3.110,3.110,5602,-0.23,-6.89%
AMS,03/25/14,3.300,3.340,3.300,3.340,1157,0.09,2.76%
AMS,03/24/14,3.260,3.337,3.250,3.250,1623,-0.05,-1.50%
AMS,03/21/14,3.350,3.399,3.300,3.300,2168,-0.05,-1.49%
AMS,03/20/14,3.170,3.350,3.170,3.350,14161,0.09,2.91%
AMS,03/19/14,3.220,3.370,3.190,3.255,42141,0.06,1.73%
AMS,03/18/14,3.034,3.390,2.997,3.200,19588,0.20,6.67%
AMS,03/17/14,3.050,3.100,3.000,3.000,1123,0.00,0.00%
AMS,03/14/14,3.020,3.020,3.000,3.000,1372,-0.01,-0.33%
AMS,03/13/14,3.070,3.070,3.010,3.010,8300,-0.02,-0.68%
AMS,03/12/14,3.090,3.260,3.010,3.031,33508,-0.17,-5.29%
AMS,03/11/14,3.270,3.280,3.110,3.200,11301,-0.09,-2.74%
AMS,03/10/14,3.280,3.291,3.210,3.290,10912,0.02,0.61%
AMS,03/07/14,3.090,3.330,3.090,3.270,50955,0.15,4.84%
AMS,03/06/14,3.080,3.120,3.080,3.119,3800,0.05,1.59%
AMS,03/05/14,3.130,3.130,3.070,3.070,1785,0.03,0.89%
AMS,03/04/14,3.010,3.420,2.830,3.043,113031,0.03,1.10%
AMS,03/03/14,3.010,3.040,3.010,3.010,5154,-0.04,-1.31%
AMS,02/28/14,3.070,3.070,3.021,3.050,4060,-0.06,-1.93%
AMS,02/27/14,3.040,3.110,3.040,3.110,1750,-0.05,-1.58%
AMS,02/26/14,3.160,3.160,3.160,3.160,100,0.05,1.60%
AMS,02/25/14,3.110,3.159,3.110,3.110,5450,-0.10,-3.00%
AMS,02/24/14,3.170,3.206,3.150,3.206,1665,0.06,1.79%
AMS,02/21/14,3.100,3.150,3.092,3.150,4608,0.06,1.94%
AMS,02/20/14,3.070,3.300,3.010,3.090,7700,0.01,0.32%
AMS,02/19/14,3.070,3.100,3.030,3.080,16300,-0.01,-0.32%
AMS,02/18/14,3.060,3.090,2.960,3.090,9443,-0.00,-0.00%
AMS,02/14/14,3.110,3.090,3.090,3.090,1000,-0.03,-0.96%
AMS,02/13/14,3.140,3.150,3.050,3.120,7100,-0.03,-0.95%
AMS,02/12/14,3.210,3.211,3.150,3.150,6204,-0.06,-1.87%
AMS,02/11/14,3.150,3.290,3.150,3.210,11286,0.02,0.63%
AMS,02/10/14,3.120,3.190,3.120,3.190,500,0.09,2.90%
AMS,02/07/14,2.940,3.100,2.924,3.100,12776,0.16,5.44%
AMS,02/06/14,2.860,3.050,2.850,2.940,31019,0.00,0.00%
AMS,02/04/14,2.700,2.940,2.940,2.940,11500,0.01,0.34%
AMS,02/03/14,2.880,2.930,2.880,2.930,200,0.04,1.38%
AMS,01/31/14,2.840,2.890,2.840,2.890,1533,0.04,1.40%
AMS,01/30/14,2.900,2.900,2.740,2.850,1065,-0.11,-3.85%
AMS,01/28/14,2.964,2.964,2.964,2.964,0,-0.00,-0.14%
AMS,01/27/14,2.968,2.968,2.968,2.968,1245,0.03,0.96%
AMS,01/24/14,2.970,2.970,2.900,2.940,5617,-0.05,-1.67%
AMS,01/23/14,2.986,2.990,2.910,2.990,6625,0.00,0.00%
AMS,01/21/14,2.930,2.990,2.990,2.990,200,0.04,1.35%
AMS,01/17/14,2.990,2.950,2.950,2.950,17000,0.01,0.34%
AMS,01/16/14,2.970,3.020,2.920,2.940,5423,-0.06,-2.00%
AMS,01/15/14,3.100,3.100,2.840,3.000,22735,-0.09,-2.92%
AMS,01/14/14,3.000,3.100,3.000,3.090,2933,0.09,3.00%
AMS,01/13/14,2.790,3.000,2.790,3.000,8183,0.20,7.14%
AMS,01/10/14,2.700,2.800,2.700,2.800,18074,0.15,5.64%
AMS,01/09/14,2.730,2.730,2.650,2.651,20092,-0.12,-4.32%
AMS,01/08/14,2.820,2.820,2.630,2.770,20792,-0.13,-4.48%
AMS,01/07/14,2.880,2.950,2.720,2.900,93566,0.05,1.75%
AMS,01/06/14,2.780,2.870,2.780,2.850,39532,0.11,4.01%
AMS,01/03/14,2.690,2.740,2.681,2.740,1450,0.10,3.79%
AMS,01/02/14,2.760,2.760,2.640,2.640,4439,-0.13,-4.69%
AMS,12/31/13,2.610,2.770,2.770,2.770,21300,0.15,5.73%
AMS,12/30/13,2.680,2.680,2.620,2.620,3278,-0.01,-0.38%
AMS,12/27/13,2.710,2.800,2.610,2.630,8992,-0.16,-5.73%
AMS,12/26/13,2.510,2.790,2.510,2.790,7199,0.20,7.72%
AMS,12/24/13,2.640,2.640,2.510,2.590,6918,-0.03,-1.15%
AMS,12/23/13,2.850,2.850,2.605,2.620,7669,-0.18,-6.43%
AMS,12/20/13,3.100,3.110,2.800,2.800,32702,-0.21,-6.98%
AMS,12/19/13,2.790,3.300,2.750,3.010,61962,0.33,12.31%
AMS,12/18/13,2.680,2.680,2.680,2.680,2,0.00,0.00%
AMS,12/17/13,2.650,2.680,2.610,2.680,2575,0.04,1.52%
AMS,12/16/13,2.710,2.710,2.640,2.640,3909,-0.09,-3.30%
AMS,12/13/13,2.730,2.730,2.730,2.730,2775,-0.00,-0.04%
AMS,12/11/13,2.731,2.731,2.731,2.731,0,0.05,1.90%
AMS,12/10/13,2.685,2.710,2.680,2.680,1156,-0.02,-0.74%
AMS,12/09/13,2.658,2.700,2.658,2.700,436,0.05,1.89%
AMS,12/06/13,2.560,2.650,2.560,2.650,400,0.06,2.32%
AMS,12/05/13,2.563,2.600,2.560,2.590,1200,0.03,1.17%
AMS,12/04/13,2.560,2.699,2.320,2.560,21692,0.06,2.40%
AMS,12/03/13,2.740,2.800,2.500,2.500,14067,-0.20,-7.40%
AMS,12/02/13,2.710,2.720,2.700,2.700,2200,-0.01,-0.37%
AMS,11/29/13,2.700,2.711,2.699,2.710,3200,0.01,0.37%
AMS,11/27/13,2.550,2.750,2.520,2.700,15988,0.20,8.00%
AMS,11/26/13,2.440,2.549,2.360,2.500,12208,0.06,2.46%
AMS,11/25/13,2.400,2.450,2.360,2.440,11100,0.09,3.83%
AMS,11/22/13,2.350,2.350,2.350,2.350,500,0.01,0.34%
AMS,11/21/13,2.344,2.344,2.342,2.342,200,-0.03,-1.18%
AMS,11/20/13,2.350,2.450,2.350,2.370,4999,0.06,2.60%
AMS,11/19/13,2.350,2.400,2.300,2.310,7159,-0.04,-1.70%
AMS,11/18/13,2.430,2.430,2.350,2.350,610,-0.03,-1.26%
AMS,11/15/13,2.390,2.390,2.350,2.380,5051,-0.07,-2.86%
AMS,11/14/13,2.414,2.450,2.414,2.450,1100,0.00,0.00%
AMS,11/13/13,2.370,2.450,2.350,2.450,4417,0.09,3.81%
AMS,11/12/13,2.370,2.390,2.345,2.360,2156,0.00,0.00%
AMS,11/11/13,2.360,2.360,2.360,2.360,100,-0.01,-0.42%
AMS,11/08/13,2.369,2.370,2.369,2.370,1500,0.02,0.85%
AMS,11/07/13,2.400,2.400,2.290,2.350,2600,-0.11,-4.47%
AMS,11/06/13,2.460,2.460,2.460,2.460,600,-0.01,-0.40%
AMS,11/05/13,2.470,2.470,2.470,2.470,100,0.06,2.47%
AMS,11/01/13,2.400,2.410,2.410,2.410,800,-0.03,-1.38%
AMS,10/31/13,2.444,2.444,2.444,2.444,1000,-0.02,-0.64%
AMS,10/30/13,2.373,2.460,2.373,2.460,2100,0.03,1.23%
AMS,10/29/13,2.420,2.450,2.330,2.430,21454,0.01,0.41%
AMS,10/28/13,2.440,2.450,2.410,2.420,800,-0.04,-1.62%
AMS,10/25/13,2.370,2.470,2.370,2.460,5780,0.05,2.00%
AMS,10/24/13,2.420,2.420,2.280,2.412,1600,-0.03,-1.17%
AMS,10/23/13,2.458,2.458,2.440,2.440,1700,0.01,0.42%
AMS,10/22/13,2.440,2.460,2.310,2.430,8793,-0.02,-0.82%
AMS,10/21/13,2.450,2.460,2.440,2.450,4047,0.04,1.67%
AMS,10/18/13,2.459,2.460,2.410,2.410,3795,-0.01,-0.42%
AMS,10/17/13,2.500,2.500,2.420,2.420,1800,-0.12,-4.73%
AMS,10/16/13,2.460,2.560,2.460,2.540,3000,0.11,4.53%
AMS,10/15/13,2.410,2.460,2.260,2.430,4850,-0.04,-1.62%
AMS,10/14/13,2.470,2.470,2.470,2.470,515,0.01,0.41%
AMS,10/11/13,2.520,2.540,2.410,2.460,8177,-0.07,-2.77%
AMS,10/10/13,2.540,2.575,2.530,2.530,2100,0.00,0.00%
AMS,10/09/13,2.550,2.550,2.530,2.530,700,0.01,0.40%
AMS,10/08/13,2.550,2.550,2.520,2.520,498,-0.08,-3.08%
AMS,10/04/13,2.590,2.600,2.600,2.600,1500,0.07,2.89%
AMS,10/03/13,2.531,2.536,2.520,2.527,800,-0.01,-0.39%
AMS,10/02/13,2.550,2.600,2.520,2.537,4100,0.02,0.67%
AMS,10/01/13,2.540,2.640,2.520,2.520,5453,-0.04,-1.56%
AMS,09/30/13,2.530,2.560,2.520,2.560,1600,-0.07,-2.66%
AMS,09/27/13,2.760,2.760,2.550,2.630,7800,-0.18,-6.35%
AMS,09/26/13,2.764,2.808,2.764,2.808,2150,-0.02,-0.80%
AMS,09/24/13,2.831,2.831,2.831,2.831,0,0.07,2.55%
AMS,09/23/13,2.630,2.761,2.610,2.761,9193,0.11,4.17%
AMS,09/20/13,2.601,2.650,2.601,2.650,558,0.00,0.00%
AMS,09/19/13,2.690,2.690,2.640,2.650,2471,-0.04,-1.48%
AMS,09/18/13,2.620,2.690,2.610,2.690,10032,0.08,3.06%
AMS,09/17/13,2.636,2.636,2.590,2.610,1791,-0.09,-3.33%
AMS,09/13/13,2.700,2.700,2.700,2.700,0,0.05,1.90%
AMS,09/12/13,2.670,2.710,2.650,2.650,712,-0.06,-2.23%
AMS,09/11/13,2.720,2.720,2.700,2.710,1400,0.01,0.37%
AMS,09/10/13,2.710,2.760,2.600,2.700,27187,0.00,0.00%
AMS,09/09/13,2.810,2.810,2.700,2.700,4893,-0.01,-0.37%
AMS,09/06/13,2.610,3.000,2.610,2.710,17490,0.14,5.45%
AMS,09/05/13,2.600,2.610,2.550,2.570,4900,-0.08,-3.02%
AMS,09/04/13,2.900,3.460,2.520,2.650,81444,-0.21,-7.38%
AMS,09/03/13,2.900,2.900,2.861,2.861,1566,-0.03,-0.99%
AMS,08/30/13,2.850,2.890,2.760,2.890,2900,0.03,1.05%
AMS,08/28/13,2.850,2.860,2.860,2.860,4100,-0.05,-1.72%
AMS,08/27/13,2.910,2.910,2.910,2.910,200,0.00,0.00%
AMS,08/26/13,2.940,2.940,2.890,2.910,1212,-0.03,-1.02%
AMS,08/21/13,2.950,2.940,2.940,2.940,2100,0.06,2.08%
AMS,08/20/13,2.960,2.960,2.880,2.880,2400,0.00,0.00%
AMS,08/19/13,2.980,2.980,2.880,2.880,1700,-0.10,-3.36%
AMS,08/15/13,2.930,2.980,2.980,2.980,5000,-0.01,-0.33%
AMS,08/14/13,2.780,3.239,2.780,2.990,37087,0.22,7.94%
AMS,08/12/13,2.640,2.770,2.770,2.770,4900,-0.07,-2.46%
AMS,08/09/13,2.890,2.890,2.750,2.840,12850,-0.07,-2.51%
AMS,08/08/13,2.913,2.913,2.913,2.913,1000,-0.06,-1.91%
AMS,08/07/13,2.910,2.970,2.901,2.970,3400,0.02,0.67%
AMS,08/06/13,2.950,2.959,2.820,2.950,5505,-0.05,-1.67%
AMS,08/05/13,2.890,3.000,2.800,3.000,12475,0.06,2.04%
AMS,08/02/13,2.854,2.940,2.854,2.940,2400,0.04,1.38%
AMS,08/01/13,2.954,2.954,2.850,2.900,4239,-0.03,-1.03%
AMS,07/31/13,2.915,3.010,2.910,2.930,13678,0.01,0.35%
AMS,07/30/13,2.490,3.022,2.490,2.920,40738,0.36,14.09%
AMS,07/29/13,2.580,2.639,2.550,2.559,20175,0.01,0.37%
AMS,07/26/13,2.528,2.636,2.510,2.550,5080,-0.05,-1.92%
AMS,07/25/13,2.658,2.660,2.600,2.600,3845,-0.01,-0.38%
AMS,07/24/13,2.690,2.840,2.480,2.610,45665,-0.11,-4.04%
AMS,07/23/13,2.860,2.909,2.700,2.720,11634,-0.19,-6.53%
AMS,07/22/13,2.995,3.040,2.900,2.910,8262,0.04,1.39%
AMS,07/19/13,3.050,3.050,2.850,2.870,24406,0.08,2.87%
AMS,07/18/13,2.980,3.010,2.760,2.790,30291,-0.14,-4.78%
AMS,07/17/13,3.020,3.080,2.840,2.930,37444,-0.07,-2.33%
AMS,07/16/13,3.220,3.230,2.875,3.000,36368,-0.21,-6.54%
AMS,07/15/13,3.180,3.215,2.980,3.210,65279,0.21,7.00%
AMS,07/12/13,2.970,3.250,2.860,3.000,225245,0.18,6.38%
AMS,07/11/13,2.840,2.884,2.560,2.820,66171,0.19,7.22%
AMS,07/10/13,2.200,3.100,2.200,2.630,204362,0.44,20.10%
AMS,07/09/13,2.130,2.200,2.100,2.190,5900,0.05,2.19%
AMS,07/08/13,2.200,2.200,2.143,2.143,1200,-0.06,-2.59%
AMS,07/05/13,2.200,2.200,2.200,2.200,100,0.05,2.32%
AMS,07/02/13,2.150,2.150,2.150,2.150,2700,-0.01,-0.46%
AMS,07/01/13,2.150,2.160,2.150,2.160,500,-0.03,-1.37%
AMS,06/28/13,2.190,2.190,2.190,2.190,700,0.08,3.74%
AMS,06/27/13,2.300,2.300,2.050,2.111,12950,-0.20,-8.54%
AMS,06/26/13,2.260,2.320,2.260,2.308,1725,0.04,1.71%
AMS,06/25/13,2.269,2.269,2.269,2.269,200,0.02,0.86%
AMS,06/24/13,2.290,2.290,2.250,2.250,4564,-0.01,-0.44%
AMS,06/21/13,2.280,2.290,2.260,2.260,2466,0.01,0.44%
AMS,06/20/13,2.260,2.260,2.250,2.250,14680,-0.02,-0.88%
AMS,06/19/13,2.300,2.301,2.270,2.270,2401,0.00,0.00%
AMS,06/18/13,2.290,2.290,2.270,2.270,2700,-0.03,-1.31%
AMS,06/17/13,2.320,2.356,2.220,2.300,8102,0.03,1.43%
AMS,06/14/13,2.220,2.300,2.220,2.268,4800,0.05,2.14%
AMS,06/13/13,2.150,2.220,2.150,2.220,4690,0.09,4.32%
AMS,06/12/13,2.128,2.128,2.128,2.128,500,-0.03,-1.48%
AMS,06/11/13,2.150,2.160,2.060,2.160,2769,0.06,2.81%
