Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
XNET,01/05/18,19.50,19.50,18.20,18.83,7104025,-0.98,-4.95%
XNET,01/04/18,17.16,20.10,17.14,19.81,11956553,3.15,18.91%
XNET,01/03/18,16.60,16.89,15.81,16.66,3721998,-0.14,-0.83%
XNET,01/02/18,15.85,16.89,15.75,16.80,5469533,1.41,9.16%
XNET,12/29/17,,15.39,15.39,15.39,0,0.74,5.05%
XNET,12/28/17,14.61,15.05,14.20,14.65,2392360,-0.22,-1.48%
XNET,12/27/17,14.50,15.35,14.25,14.87,6127864,0.64,4.50%
XNET,12/26/17,13.51,14.29,13.11,14.23,4014716,0.95,7.15%
XNET,12/22/17,12.50,13.39,12.40,13.28,3351202,-0.11,-0.82%
XNET,12/21/17,13.33,13.99,13.00,13.39,4288580,0.29,2.21%
XNET,12/20/17,13.45,14.05,12.81,13.10,7984064,0.77,6.24%
XNET,12/19/17,14.50,14.72,12.30,12.33,11237198,-2.23,-15.32%
XNET,12/18/17,16.00,16.55,14.24,14.56,9484882,-1.21,-7.67%
XNET,12/15/17,17.23,17.69,15.26,15.77,13927037,-1.68,-9.63%
XNET,12/14/17,16.39,17.65,15.80,17.45,9558730,1.42,8.86%
XNET,12/13/17,16.00,17.89,15.61,16.03,14294497,0.14,0.88%
XNET,12/12/17,16.85,17.95,15.00,15.89,23148676,0.39,2.52%
XNET,12/11/17,12.56,15.68,12.45,15.50,17613910,3.52,29.38%
XNET,12/08/17,13.34,13.64,11.81,11.98,8792660,-1.32,-9.92%
XNET,12/07/17,12.58,14.27,12.31,13.30,12004393,0.35,2.70%
XNET,12/06/17,14.32,14.50,12.58,12.95,10810728,-0.76,-5.54%
XNET,12/05/17,15.43,16.14,13.39,13.71,10288264,-2.51,-15.47%
XNET,12/04/17,17.91,17.94,16.11,16.22,17544640,0.79,5.12%
XNET,12/01/17,,16.20,13.83,15.43,20689461,1.78,13.04%
XNET,11/30/17,11.40,14.88,11.11,13.65,29763530,0.85,6.64%
XNET,11/29/17,19.01,19.40,12.51,12.80,24055343,-5.78,-31.11%
XNET,11/28/17,16.84,18.91,16.26,18.58,21537069,-2.43,-11.57%
XNET,11/27/17,24.05,24.17,20.56,21.01,13074646,-3.90,-15.66%
XNET,11/24/17,25.03,27.00,23.65,24.91,15688210,0.93,3.88%
XNET,11/22/17,20.91,24.07,19.32,23.98,20856404,2.52,11.74%
XNET,11/21/17,19.06,24.29,18.20,21.46,33772728,2.47,13.01%
XNET,11/20/17,16.00,19.57,15.91,18.99,19901978,3.79,24.93%
XNET,11/17/17,15.25,16.65,14.36,15.20,10857100,0.02,0.13%
XNET,11/16/17,11.58,15.45,11.40,15.18,19305517,2.95,24.12%
XNET,11/15/17,12.48,12.88,12.04,12.23,3426001,-0.56,-4.38%
XNET,11/14/17,12.43,13.29,11.62,12.79,6063252,0.58,4.75%
XNET,11/13/17,13.17,13.86,11.92,12.21,9645736,-0.88,-6.72%
XNET,11/10/17,9.540,13.97,9.500,13.09,13518996,3.70,39.40%
XNET,11/09/17,9.380,9.650,8.950,9.390,2045685,0.16,1.73%
XNET,11/08/17,9.630,9.780,9.100,9.230,2788378,-0.61,-6.20%
XNET,11/07/17,8.510,10.00,8.240,9.840,7461726,1.33,15.63%
XNET,11/06/17,11.50,11.50,8.140,8.510,13886816,-2.85,-25.09%
XNET,11/03/17,11.17,12.43,11.10,11.36,8766138,-0.13,-1.13%
XNET,11/02/17,12.00,13.28,10.88,11.49,15089503,-0.52,-4.33%
XNET,11/01/17,9.000,12.10,8.660,12.01,12054264,2.74,29.56%
XNET,10/31/17,9.940,10.13,8.700,9.270,8036553,-0.09,-0.96%
XNET,10/30/17,8.180,9.590,8.060,9.360,8171498,1.37,17.15%
XNET,10/27/17,8.090,8.980,7.850,7.990,5178035,-0.09,-1.11%
XNET,10/26/17,7.190,8.140,6.880,8.080,2848673,0.89,12.38%
XNET,10/25/17,6.980,7.600,6.671,7.190,2906096,0.36,5.27%
XNET,10/24/17,6.170,6.900,6.110,6.830,1182864,0.72,11.78%
XNET,10/23/17,7.000,7.390,6.060,6.110,4136882,-0.47,-7.14%
XNET,10/20/17,5.300,6.750,5.300,6.580,2756835,1.33,25.33%
XNET,10/19/17,4.950,5.380,4.810,5.250,732483,0.24,4.79%
XNET,10/18/17,5.200,5.450,4.810,5.010,771685,-0.24,-4.57%
XNET,10/17/17,4.980,5.730,4.900,5.250,1733362,0.46,9.60%
XNET,10/16/17,4.520,4.900,4.390,4.790,509642,0.40,9.11%
XNET,10/13/17,4.300,4.440,4.220,4.390,103086,0.08,1.86%
XNET,10/12/17,4.340,4.380,4.280,4.310,44306,-0.02,-0.46%
XNET,10/11/17,4.280,4.390,4.280,4.330,61824,0.05,1.17%
XNET,10/10/17,4.290,4.320,4.230,4.280,88059,-0.01,-0.23%
XNET,10/09/17,4.280,4.370,4.250,4.290,45953,-0.03,-0.69%
XNET,10/06/17,4.340,4.400,4.250,4.320,61397,-0.05,-1.14%
XNET,10/05/17,4.430,4.500,4.310,4.370,29072,-0.05,-1.13%
XNET,10/04/17,4.430,4.590,4.350,4.420,65872,0.02,0.45%
XNET,10/03/17,4.320,4.430,4.270,4.400,70765,0.13,3.04%
XNET,10/02/17,4.250,4.340,4.210,4.270,77485,0.02,0.47%
XNET,09/29/17,4.270,4.380,4.200,4.250,131106,-0.03,-0.70%
XNET,09/28/17,4.310,4.360,4.160,4.280,193514,-0.09,-2.06%
XNET,09/27/17,4.460,4.520,4.300,4.370,216904,-0.09,-2.02%
XNET,09/26/17,4.350,4.500,4.340,4.460,181332,0.11,2.53%
XNET,09/25/17,4.580,4.620,4.280,4.350,316080,-0.28,-6.05%
XNET,09/22/17,4.530,4.640,4.460,4.630,151621,0.05,1.09%
XNET,09/21/17,4.590,4.600,4.400,4.580,100422,-0.02,-0.43%
XNET,09/20/17,4.600,4.690,4.530,4.600,155279,-0.03,-0.65%
XNET,09/19/17,4.700,4.700,4.620,4.630,134958,-0.06,-1.28%
XNET,09/18/17,4.730,4.760,4.620,4.690,189206,-0.04,-0.85%
XNET,09/15/17,4.770,4.788,4.600,4.730,197423,-0.05,-1.05%
XNET,09/14/17,4.610,4.790,4.570,4.780,136433,0.17,3.69%
XNET,09/13/17,4.700,4.700,4.530,4.610,95105,-0.09,-1.91%
XNET,09/12/17,4.760,4.760,4.650,4.700,99275,-0.06,-1.26%
XNET,09/11/17,4.720,4.780,4.620,4.760,123972,0.16,3.48%
XNET,09/08/17,4.450,4.660,4.450,4.600,214262,0.19,4.31%
XNET,09/07/17,4.340,4.490,4.340,4.410,129386,0.08,1.85%
XNET,09/06/17,4.360,4.460,4.280,4.330,83866,0.01,0.23%
XNET,09/05/17,4.110,4.370,4.110,4.320,306699,0.02,0.47%
XNET,09/01/17,4.350,4.370,4.220,4.300,147891,0.06,1.42%
XNET,08/31/17,4.370,4.370,4.200,4.240,172322,-0.08,-1.85%
XNET,08/30/17,4.275,4.360,4.240,4.320,96795,0.00,0.00%
XNET,08/29/17,4.250,4.340,4.200,4.320,114015,0.06,1.41%
XNET,08/28/17,4.400,4.420,4.140,4.260,218723,-0.14,-3.18%
XNET,08/25/17,4.520,4.540,4.350,4.400,94428,-0.06,-1.35%
XNET,08/24/17,4.340,4.490,4.310,4.460,203688,0.15,3.48%
XNET,08/23/17,4.350,4.480,4.200,4.310,412633,-0.04,-0.92%
XNET,08/22/17,4.340,4.370,4.050,4.350,486201,-0.01,-0.23%
XNET,08/21/17,4.600,4.700,4.330,4.360,694579,-0.24,-5.22%
XNET,08/18/17,4.090,4.650,4.090,4.600,1060298,0.55,13.58%
XNET,08/17/17,4.200,4.320,4.050,4.050,350432,-0.09,-2.17%
XNET,08/16/17,4.040,4.270,3.760,4.140,930721,0.10,2.48%
XNET,08/15/17,4.000,4.330,3.850,4.040,925179,0.06,1.51%
XNET,08/14/17,3.500,3.980,3.500,3.980,690509,0.53,15.36%
XNET,08/11/17,3.430,3.500,3.390,3.450,95904,-0.02,-0.58%
XNET,08/10/17,3.580,3.590,3.330,3.470,225561,-0.11,-3.07%
XNET,08/09/17,3.790,3.800,3.580,3.580,163319,-0.21,-5.54%
XNET,08/08/17,3.720,3.970,3.680,3.790,666209,0.15,4.12%
XNET,08/07/17,3.360,3.650,3.360,3.640,681887,0.37,11.31%
XNET,08/04/17,3.180,3.320,3.180,3.270,50097,0.08,2.51%
XNET,08/03/17,3.210,3.220,3.180,3.190,42123,-0.02,-0.62%
XNET,08/02/17,3.210,3.250,3.190,3.210,119667,-0.01,-0.31%
XNET,08/01/17,3.270,3.300,3.200,3.220,51020,-0.04,-1.23%
XNET,07/31/17,3.380,3.380,3.200,3.260,55528,-0.09,-2.69%
XNET,07/28/17,3.420,3.440,3.350,3.350,44624,-0.10,-2.90%
XNET,07/27/17,3.510,3.510,3.400,3.450,94537,-0.04,-1.15%
XNET,07/26/17,3.480,3.520,3.440,3.490,114207,0.05,1.45%
XNET,07/25/17,3.410,3.490,3.360,3.440,127614,0.06,1.78%
XNET,07/24/17,3.380,3.520,3.380,3.380,33539,0.01,0.30%
XNET,07/21/17,3.450,3.450,3.350,3.370,42824,-0.08,-2.32%
XNET,07/20/17,3.550,3.570,3.450,3.450,87288,-0.09,-2.54%
XNET,07/19/17,3.390,3.580,3.350,3.540,159293,0.19,5.67%
XNET,07/18/17,3.260,3.390,3.260,3.350,134917,0.06,1.82%
XNET,07/17/17,3.320,3.320,3.200,3.290,97737,-0.05,-1.50%
XNET,07/14/17,3.310,3.400,3.290,3.340,60315,0.03,1.06%
XNET,07/13/17,3.230,3.380,3.200,3.305,110635,0.08,2.64%
XNET,07/12/17,3.220,3.221,3.160,3.220,192972,0.04,1.26%
XNET,07/11/17,3.140,3.210,3.115,3.180,43782,0.03,0.95%
XNET,07/10/17,3.160,3.165,3.110,3.150,46348,-0.02,-0.63%
XNET,07/07/17,3.260,3.270,3.130,3.170,103288,-0.10,-3.06%
XNET,07/06/17,3.250,3.270,3.200,3.270,43671,0.01,0.31%
XNET,07/05/17,3.220,3.280,3.200,3.260,47471,0.03,0.93%
XNET,07/03/17,,3.265,3.210,3.230,51922,-0.01,-0.31%
XNET,06/30/17,3.230,3.280,3.200,3.240,50702,0.00,0.00%
XNET,06/29/17,3.270,3.300,3.210,3.240,85228,-0.03,-0.92%
XNET,06/28/17,3.250,3.310,3.200,3.270,61733,0.03,0.93%
XNET,06/27/17,3.300,3.340,3.240,3.240,65223,-0.04,-1.22%
XNET,06/26/17,3.370,3.450,3.280,3.280,103001,-0.09,-2.67%
XNET,06/23/17,3.380,3.430,3.370,3.370,53804,-0.01,-0.30%
XNET,06/22/17,3.360,3.400,3.320,3.380,37479,0.00,0.00%
XNET,06/21/17,3.410,3.410,3.340,3.380,33228,-0.01,-0.29%
XNET,06/20/17,3.410,3.410,3.330,3.390,34531,0.00,0.00%
XNET,06/19/17,3.320,3.450,3.280,3.390,80164,0.07,2.11%
XNET,06/16/17,3.360,3.360,3.302,3.320,33959,-0.04,-1.19%
XNET,06/15/17,3.380,3.390,3.300,3.360,36148,-0.04,-1.18%
XNET,06/14/17,3.450,3.450,3.390,3.400,41337,-0.05,-1.45%
XNET,06/13/17,3.390,3.470,3.385,3.450,52675,0.06,1.77%
XNET,06/12/17,3.320,3.440,3.292,3.390,84663,0.08,2.42%
XNET,06/09/17,3.310,3.370,3.280,3.310,135308,-0.01,-0.30%
XNET,06/08/17,3.430,3.450,3.250,3.320,240963,-0.13,-3.77%
XNET,06/07/17,3.510,3.550,3.430,3.450,122715,-0.06,-1.71%
XNET,06/06/17,3.550,3.610,3.500,3.510,94803,-0.08,-2.23%
XNET,06/05/17,3.610,3.610,3.500,3.590,27256,-0.01,-0.28%
XNET,06/02/17,3.610,3.630,3.550,3.600,23032,0.02,0.56%
XNET,06/01/17,3.500,3.600,3.500,3.580,76649,0.08,2.29%
XNET,05/31/17,3.520,3.560,3.500,3.500,99875,-0.04,-1.13%
XNET,05/30/17,3.550,3.570,3.520,3.540,69533,-0.01,-0.28%
XNET,05/26/17,3.620,3.620,3.540,3.550,51819,-0.05,-1.39%
XNET,05/25/17,3.680,3.680,3.590,3.600,68925,-0.05,-1.37%
XNET,05/24/17,3.700,3.701,3.600,3.650,110092,0.00,0.00%
XNET,05/23/17,3.670,3.720,3.620,3.650,24890,0.00,0.00%
XNET,05/22/17,3.620,3.750,3.610,3.650,118982,0.04,1.11%
XNET,05/19/17,3.610,3.650,3.550,3.610,66223,0.01,0.28%
XNET,05/18/17,3.630,3.680,3.530,3.600,123663,-0.03,-0.83%
XNET,05/17/17,3.640,3.680,3.610,3.630,73186,-0.04,-1.09%
XNET,05/16/17,3.800,3.800,3.650,3.670,119280,-0.13,-3.42%
XNET,05/15/17,3.810,3.850,3.700,3.800,156838,0.00,0.00%
XNET,05/12/17,3.670,3.820,3.650,3.800,70247,0.14,3.83%
XNET,05/11/17,3.630,3.700,3.610,3.660,78675,0.03,0.83%
XNET,05/10/17,3.580,3.654,3.554,3.630,80270,-0.09,-2.42%
XNET,05/09/17,3.650,3.750,3.640,3.720,72053,0.05,1.36%
XNET,05/08/17,3.590,3.720,3.590,3.670,83797,0.11,3.09%
XNET,05/05/17,3.640,3.640,3.550,3.560,620200,0.00,0.00%
XNET,05/04/17,3.620,3.640,3.560,3.560,54444,-0.06,-1.79%
XNET,05/03/17,3.630,3.670,3.600,3.625,28387,-0.02,-0.41%
XNET,05/02/17,3.601,3.650,3.590,3.640,31902,0.03,0.83%
XNET,05/01/17,3.690,3.690,3.590,3.610,27721,0.03,0.98%
XNET,04/28/17,3.610,3.610,3.540,3.575,29715,-0.02,-0.69%
XNET,04/27/17,3.560,3.640,3.560,3.600,78784,0.00,0.00%
XNET,04/26/17,3.580,3.650,3.570,3.600,94297,0.01,0.28%
XNET,04/25/17,3.660,3.670,3.570,3.590,69905,-0.01,-0.28%
XNET,04/24/17,3.590,3.650,3.580,3.600,47563,0.03,0.84%
XNET,04/21/17,3.520,3.600,3.520,3.570,27406,0.03,0.85%
XNET,04/20/17,3.680,3.680,3.520,3.540,212149,-0.13,-3.54%
XNET,04/19/17,3.660,3.700,3.660,3.670,14951,0.00,0.00%
XNET,04/18/17,3.650,3.690,3.650,3.670,20016,-0.03,-0.81%
XNET,04/17/17,3.730,3.733,3.680,3.700,37341,-0.03,-0.80%
XNET,04/13/17,3.700,3.780,3.700,3.730,20025,0.01,0.27%
XNET,04/12/17,3.660,3.796,3.660,3.720,44779,0.05,1.36%
XNET,04/11/17,3.750,3.770,3.670,3.670,75285,-0.10,-2.65%
XNET,04/10/17,3.740,3.830,3.740,3.770,41368,0.02,0.53%
XNET,04/07/17,3.780,3.870,3.730,3.750,56095,-0.04,-1.06%
XNET,04/06/17,3.770,3.820,3.760,3.790,96680,-0.02,-0.52%
XNET,04/05/17,3.900,3.950,3.780,3.810,115685,-0.09,-2.31%
XNET,04/04/17,3.920,3.940,3.880,3.900,26341,-0.02,-0.51%
XNET,04/03/17,3.920,4.050,3.920,3.920,67363,-0.13,-3.21%
XNET,03/31/17,4.060,4.140,4.020,4.050,45659,0.00,0.00%
XNET,03/30/17,3.830,4.100,3.830,4.050,157875,0.22,5.74%
XNET,03/29/17,3.820,3.910,3.820,3.830,44891,0.01,0.26%
XNET,03/28/17,3.790,3.880,3.780,3.820,18307,0.02,0.53%
XNET,03/27/17,3.800,3.890,3.700,3.800,74167,-0.02,-0.52%
XNET,03/24/17,3.910,3.980,3.820,3.820,44996,-0.11,-2.80%
XNET,03/23/17,3.890,3.980,3.860,3.930,43864,0.04,1.03%
XNET,03/22/17,3.960,3.980,3.870,3.890,68543,-0.05,-1.27%
XNET,03/21/17,4.030,4.030,3.850,3.940,112333,-0.07,-1.75%
XNET,03/20/17,4.150,4.150,3.950,4.010,125401,-0.14,-3.37%
XNET,03/17/17,4.110,4.190,4.070,4.150,83083,0.07,1.72%
XNET,03/16/17,4.130,4.130,4.010,4.080,65352,-0.03,-0.73%
XNET,03/15/17,3.790,4.190,3.760,4.110,267156,0.24,6.20%
XNET,03/14/17,4.000,4.000,3.770,3.870,164604,-0.03,-0.77%
XNET,03/13/17,3.600,3.936,3.600,3.900,346664,0.34,9.55%
XNET,03/10/17,3.560,3.590,3.530,3.560,90941,0.00,0.00%
XNET,03/09/17,3.660,3.670,3.530,3.560,143108,-0.02,-0.56%
XNET,03/08/17,3.550,3.810,3.510,3.580,450681,-0.01,-0.28%
XNET,03/07/17,3.650,3.700,3.540,3.590,159459,-0.01,-0.28%
XNET,03/06/17,3.602,3.650,3.590,3.600,77806,0.01,0.28%
XNET,03/03/17,3.620,3.640,3.590,3.590,90326,-0.05,-1.37%
XNET,03/02/17,3.630,3.650,3.590,3.640,66805,0.00,0.00%
XNET,03/01/17,3.630,3.690,3.580,3.640,108095,0.01,0.28%
XNET,02/28/17,3.650,3.730,3.580,3.630,112775,0.00,0.00%
XNET,02/27/17,3.650,3.730,3.620,3.630,72745,-0.03,-0.82%
XNET,02/24/17,3.630,3.710,3.600,3.660,92607,0.01,0.27%
XNET,02/23/17,3.700,3.730,3.650,3.650,111199,-0.05,-1.35%
XNET,02/22/17,3.700,3.730,3.670,3.700,42357,0.00,0.00%
XNET,02/21/17,3.720,3.750,3.700,3.700,56898,0.00,0.00%
XNET,02/17/17,,3.700,3.700,3.700,0,-0.05,-1.33%
XNET,02/16/17,3.750,3.790,3.710,3.750,74823,0.02,0.54%
XNET,02/15/17,3.790,3.790,3.730,3.730,50993,-0.06,-1.58%
XNET,02/14/17,3.840,3.840,3.780,3.790,15490,-0.03,-0.79%
XNET,02/13/17,3.760,3.840,3.760,3.820,45739,0.07,1.87%
XNET,02/10/17,3.730,3.790,3.730,3.750,37803,0.01,0.27%
XNET,02/09/17,3.810,3.810,3.740,3.740,63884,-0.06,-1.58%
XNET,02/08/17,3.750,3.830,3.730,3.800,73274,0.04,1.06%
XNET,02/07/17,3.740,3.790,3.730,3.760,29866,0.00,0.00%
XNET,02/06/17,3.730,3.800,3.710,3.760,20434,0.02,0.53%
XNET,02/03/17,3.730,3.800,3.690,3.740,122904,0.04,1.08%
XNET,02/02/17,3.810,3.821,3.700,3.700,119849,-0.14,-3.65%
XNET,02/01/17,3.830,3.920,3.800,3.840,71219,-0.01,-0.26%
XNET,01/31/17,3.820,3.920,3.820,3.850,35335,0.04,1.05%
XNET,01/30/17,3.860,3.990,3.810,3.810,78856,-0.06,-1.55%
XNET,01/27/17,3.908,3.940,3.860,3.870,6837,0.01,0.26%
XNET,01/26/17,3.860,3.910,3.850,3.860,35909,0.03,0.78%
XNET,01/25/17,3.900,3.940,3.830,3.830,50794,-0.05,-1.29%
XNET,01/24/17,3.870,3.940,3.860,3.880,73050,0.03,0.78%
XNET,01/23/17,4.180,4.200,3.780,3.850,183882,-0.30,-7.23%
XNET,01/20/17,4.240,4.330,4.110,4.150,105984,-0.09,-2.12%
XNET,01/19/17,4.230,4.280,4.165,4.240,73237,0.01,0.24%
XNET,01/18/17,4.200,4.320,4.110,4.230,92424,0.00,0.00%
XNET,01/17/17,4.340,4.380,4.200,4.230,122788,-0.11,-2.53%
XNET,01/13/17,,4.340,4.340,4.340,0,0.05,1.17%
XNET,01/12/17,4.040,4.350,4.015,4.290,235784,0.25,6.19%
XNET,01/11/17,3.950,4.190,3.880,4.040,170894,0.08,2.02%
XNET,01/10/17,3.950,4.000,3.910,3.960,24197,0.01,0.25%
XNET,01/09/17,3.890,3.990,3.890,3.950,24784,0.07,1.80%
XNET,01/06/17,3.980,3.980,3.821,3.880,23770,-0.06,-1.52%
XNET,01/05/17,3.985,3.990,3.900,3.940,28678,0.03,0.77%
XNET,01/04/17,3.950,3.990,3.910,3.910,25314,-0.04,-1.01%
XNET,01/03/17,3.860,3.950,3.840,3.950,49888,0.09,2.33%
XNET,12/30/16,,3.860,3.860,3.860,0,0.09,2.39%
XNET,12/29/16,3.790,3.860,3.740,3.770,30745,-0.01,-0.26%
XNET,12/28/16,3.900,3.900,3.730,3.780,160907,-0.14,-3.57%
XNET,12/27/16,3.890,3.980,3.800,3.920,56993,0.10,2.62%
XNET,12/23/16,,3.820,3.820,3.820,0,-0.06,-1.55%
XNET,12/22/16,4.070,4.070,3.850,3.880,60330,-0.18,-4.43%
XNET,12/21/16,3.910,4.080,3.910,4.060,90805,0.17,4.37%
XNET,12/20/16,3.850,3.920,3.850,3.890,48063,0.08,2.10%
XNET,12/19/16,4.010,4.010,3.800,3.810,337576,-0.23,-5.69%
XNET,12/16/16,3.990,4.040,3.930,4.040,72552,0.08,2.02%
XNET,12/15/16,4.090,4.090,3.860,3.960,159185,-0.13,-3.18%
XNET,12/14/16,4.210,4.230,4.090,4.090,107597,-0.09,-2.15%
XNET,12/13/16,4.170,4.230,4.120,4.180,134405,0.02,0.48%
XNET,12/12/16,4.270,4.300,4.110,4.160,125241,-0.11,-2.58%
XNET,12/09/16,4.360,4.435,4.270,4.270,100195,-0.08,-1.84%
XNET,12/08/16,4.530,4.570,4.350,4.350,53604,-0.18,-3.97%
XNET,12/07/16,4.470,4.580,4.440,4.530,68751,0.13,2.95%
XNET,12/06/16,4.410,4.450,4.370,4.400,40427,-0.01,-0.23%
XNET,12/05/16,4.280,4.420,4.280,4.410,39761,0.15,3.52%
XNET,12/02/16,4.260,4.350,4.250,4.260,163521,-0.01,-0.23%
XNET,12/01/16,4.490,4.510,4.250,4.270,106053,-0.23,-5.11%
XNET,11/30/16,4.420,4.500,4.400,4.500,58540,0.08,1.81%
XNET,11/29/16,4.500,4.530,4.410,4.420,21674,-0.04,-0.90%
XNET,11/28/16,4.620,4.660,4.410,4.460,77196,-0.16,-3.46%
XNET,11/25/16,4.500,4.660,4.450,4.620,38526,0.13,2.90%
XNET,11/23/16,,4.490,4.490,4.490,0,0.09,2.05%
XNET,11/22/16,4.430,4.490,4.380,4.400,37545,-0.01,-0.23%
XNET,11/21/16,4.370,4.440,4.330,4.410,43351,0.09,2.08%
XNET,11/18/16,4.450,4.540,4.310,4.320,216105,-0.14,-3.14%
XNET,11/17/16,4.480,4.540,4.430,4.460,84311,-0.04,-0.89%
XNET,11/16/16,4.520,4.590,4.400,4.500,143545,-0.01,-0.22%
XNET,11/15/16,4.490,4.550,4.400,4.510,93322,0.02,0.45%
XNET,11/14/16,4.430,4.510,4.410,4.490,66295,0.08,1.81%
XNET,11/11/16,4.510,4.540,4.400,4.410,52595,-0.12,-2.65%
XNET,11/10/16,4.500,4.580,4.500,4.530,162379,0.07,1.57%
XNET,11/09/16,4.690,4.690,4.440,4.460,152475,-0.27,-5.71%
XNET,11/08/16,4.560,4.750,4.500,4.730,68539,0.13,2.83%
XNET,11/07/16,4.560,4.671,4.450,4.600,118436,0.13,2.91%
XNET,11/04/16,4.770,4.800,4.400,4.470,103981,-0.32,-6.68%
XNET,11/03/16,4.660,4.800,4.660,4.790,47170,0.18,3.90%
XNET,11/02/16,4.800,4.860,4.610,4.610,62165,-0.22,-4.55%
XNET,11/01/16,4.820,4.900,4.820,4.830,53397,0.02,0.42%
XNET,10/31/16,4.910,5.080,4.800,4.810,48030,-0.09,-1.84%
XNET,10/28/16,5.110,5.150,4.860,4.900,68652,-0.23,-4.48%
XNET,10/27/16,5.150,5.180,5.100,5.130,22196,-0.06,-1.16%
XNET,10/26/16,5.100,5.190,5.060,5.190,61120,0.09,1.76%
XNET,10/25/16,5.150,5.150,5.060,5.100,32788,-0.03,-0.58%
XNET,10/24/16,5.130,5.150,5.060,5.130,43760,-0.01,-0.19%
XNET,10/21/16,5.080,5.150,5.060,5.140,19960,0.02,0.39%
XNET,10/20/16,4.970,5.150,4.960,5.120,64423,0.17,3.43%
XNET,10/19/16,4.840,4.990,4.840,4.950,34378,0.13,2.70%
XNET,10/18/16,4.900,4.910,4.800,4.820,62628,-0.02,-0.41%
XNET,10/17/16,4.970,5.040,4.830,4.840,62269,-0.11,-2.22%
XNET,10/14/16,4.970,5.040,4.950,4.950,26191,0.02,0.41%
XNET,10/13/16,5.050,5.090,4.900,4.930,92810,-0.13,-2.57%
XNET,10/12/16,5.180,5.230,5.060,5.060,63996,-0.16,-3.07%
XNET,10/11/16,5.280,5.340,5.150,5.220,68535,-0.07,-1.32%
XNET,10/10/16,5.250,5.360,5.250,5.290,19187,0.05,1.05%
XNET,10/07/16,5.470,5.490,5.235,5.235,53416,-0.25,-4.64%
XNET,10/06/16,5.460,5.519,5.400,5.490,30466,0.01,0.18%
XNET,10/05/16,5.440,5.500,5.370,5.480,50618,0.05,0.92%
XNET,10/04/16,5.416,5.480,5.390,5.430,20098,0.02,0.37%
XNET,10/03/16,5.490,5.490,5.360,5.410,17341,0.02,0.37%
XNET,09/30/16,5.490,5.500,5.370,5.390,30728,-0.06,-1.10%
XNET,09/29/16,5.430,5.480,5.390,5.450,66865,0.00,0.00%
XNET,09/28/16,5.340,5.450,5.340,5.450,34606,0.10,1.87%
XNET,09/27/16,5.310,5.380,5.230,5.350,47584,0.05,0.94%
XNET,09/26/16,5.260,5.310,5.250,5.300,39487,0.01,0.19%
XNET,09/23/16,5.300,5.330,5.250,5.290,134754,0.01,0.19%
XNET,09/22/16,5.230,5.310,5.180,5.280,229682,0.10,1.93%
XNET,09/21/16,5.210,5.420,5.170,5.180,170197,-0.02,-0.38%
XNET,09/20/16,5.340,5.340,5.120,5.200,138740,-0.07,-1.33%
XNET,09/19/16,5.280,5.360,5.250,5.270,42028,-0.03,-0.57%
XNET,09/16/16,5.330,5.380,5.270,5.300,32002,-0.02,-0.38%
XNET,09/15/16,5.430,5.430,5.310,5.320,38884,-0.03,-0.56%
XNET,09/14/16,5.290,5.390,5.270,5.350,35512,0.06,1.13%
XNET,09/13/16,5.310,5.340,5.250,5.290,127399,-0.05,-0.94%
XNET,09/12/16,5.430,5.540,5.300,5.340,118703,-0.14,-2.55%
XNET,09/09/16,5.560,5.560,5.400,5.480,108949,0.05,0.92%
XNET,09/08/16,5.500,5.620,5.370,5.430,117083,-0.08,-1.45%
XNET,09/07/16,5.590,5.640,5.450,5.510,183665,-0.03,-0.54%
XNET,09/06/16,5.460,5.660,5.460,5.540,177576,0.09,1.65%
XNET,09/02/16,5.310,5.450,5.450,5.450,130000,0.14,2.64%
XNET,09/01/16,5.400,5.400,5.260,5.310,84682,-0.09,-1.67%
XNET,08/31/16,5.430,5.470,5.310,5.400,54577,-0.03,-0.55%
XNET,08/30/16,5.250,5.450,5.250,5.430,44939,0.04,0.74%
XNET,08/29/16,5.330,5.400,5.210,5.390,35275,0.14,2.67%
XNET,08/26/16,5.460,5.460,5.210,5.250,51969,0.00,0.00%
XNET,08/25/16,5.460,5.480,5.250,5.250,56156,-0.05,-0.94%
XNET,08/24/16,5.350,5.470,5.220,5.300,44565,-0.05,-0.93%
XNET,08/23/16,5.260,5.370,5.260,5.350,27552,0.08,1.52%
XNET,08/22/16,5.310,5.400,5.180,5.270,135388,-0.07,-1.31%
XNET,08/19/16,5.520,5.610,5.340,5.340,78516,-0.18,-3.26%
XNET,08/18/16,5.455,5.620,5.455,5.520,47386,0.02,0.36%
XNET,08/17/16,5.680,5.680,5.450,5.500,51227,-0.08,-1.43%
XNET,08/16/16,5.670,5.670,5.510,5.580,103070,-0.09,-1.59%
XNET,08/15/16,5.760,5.880,5.630,5.670,117278,-0.09,-1.56%
XNET,08/12/16,5.880,5.880,5.700,5.760,98876,-0.08,-1.37%
XNET,08/11/16,5.800,5.950,5.730,5.840,82120,0.07,1.21%
XNET,08/10/16,5.730,5.940,5.620,5.770,119891,-0.17,-2.86%
XNET,08/09/16,5.990,6.030,5.900,5.940,84131,-0.06,-1.00%
XNET,08/08/16,5.890,6.030,5.870,6.000,87900,0.11,1.87%
