Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
LMT,05/01/14,163.72,164.84,162.32,162.85,1301700,-1.29,-0.79%
LMT,04/30/14,162.02,164.38,161.35,164.14,1615759,2.15,1.33%
LMT,04/29/14,161.30,162.53,160.91,161.99,1225891,0.62,0.38%
LMT,04/28/14,161.33,162.27,159.80,161.37,1352618,0.28,0.17%
LMT,04/25/14,160.22,161.49,158.69,161.09,1803359,0.47,0.29%
LMT,04/24/14,162.43,162.59,159.60,160.62,1398327,-1.36,-0.84%
LMT,04/23/14,156.81,162.43,155.82,161.98,2862423,5.29,3.38%
LMT,04/22/14,164.68,164.71,156.20,156.69,2668311,-4.80,-2.97%
LMT,04/21/14,163.24,163.24,160.36,161.49,1303033,1.24,0.77%
LMT,04/17/14,158.25,160.25,160.25,160.25,1544900,0.81,0.51%
LMT,04/16/14,158.44,159.47,156.87,159.44,1167933,2.05,1.30%
LMT,04/15/14,155.55,157.59,154.21,157.39,1160486,1.57,1.01%
LMT,04/14/14,155.00,157.16,154.29,155.82,1355252,2.00,1.30%
LMT,04/11/14,154.97,155.39,153.54,153.82,2025662,-1.61,-1.04%
LMT,04/10/14,159.08,159.65,155.31,155.43,1499290,-3.40,-2.14%
LMT,04/09/14,158.03,159.95,156.92,158.83,1108210,2.18,1.39%
LMT,04/08/14,157.57,157.80,154.75,156.65,1782807,-1.09,-0.69%
LMT,04/07/14,159.38,160.61,157.48,157.74,1315156,-1.87,-1.17%
LMT,04/04/14,164.95,164.95,159.42,159.61,1622749,-4.14,-2.53%
LMT,04/03/14,165.00,165.13,163.70,163.75,1253443,-0.95,-0.58%
LMT,04/02/14,164.00,164.77,162.68,164.70,1050349,0.99,0.60%
LMT,04/01/14,163.52,164.13,162.53,163.71,981834,0.47,0.29%
LMT,03/31/14,162.25,163.55,161.60,163.24,1457911,2.70,1.68%
LMT,03/28/14,159.53,161.37,159.24,160.54,1191808,1.66,1.04%
LMT,03/27/14,159.29,159.95,158.02,158.88,1856847,-0.76,-0.48%
LMT,03/26/14,160.84,162.09,159.62,159.64,1294210,-0.93,-0.58%
LMT,03/25/14,158.75,161.13,158.58,160.57,2099571,2.38,1.50%
LMT,03/24/14,158.53,159.37,157.01,158.19,1997297,0.79,0.50%
LMT,03/21/14,161.00,161.37,157.40,157.40,4248004,-2.53,-1.58%
LMT,03/20/14,161.12,162.47,159.37,159.93,3225854,-0.97,-0.60%
LMT,03/19/14,164.37,164.57,160.01,160.90,2067815,-3.08,-1.88%
LMT,03/18/14,164.85,165.09,163.85,163.98,1655671,-0.09,-0.05%
LMT,03/17/14,163.44,164.65,163.08,164.07,1466315,1.65,1.02%
LMT,03/14/14,162.54,164.60,162.15,162.42,1394290,-0.41,-0.25%
LMT,03/13/14,164.53,165.11,162.32,162.83,1403435,-1.03,-0.63%
LMT,03/12/14,163.47,164.00,162.00,163.86,1503075,0.06,0.04%
LMT,03/11/14,165.37,165.70,163.72,163.80,1738241,-1.68,-1.02%
LMT,03/10/14,165.69,166.70,165.11,165.48,1377108,-1.09,-0.65%
LMT,03/07/14,167.50,167.87,165.97,166.57,1403507,-0.27,-0.16%
LMT,03/06/14,166.85,167.48,166.40,166.84,1378299,0.02,0.01%
LMT,03/05/14,166.23,167.43,165.50,166.82,1882575,1.18,0.71%
LMT,03/04/14,164.29,166.17,164.29,165.64,1748160,2.09,1.28%
LMT,03/03/14,160.82,164.21,160.52,163.55,1708776,1.25,0.77%
LMT,02/28/14,161.15,163.31,161.15,162.30,2232736,0.86,0.53%
LMT,02/27/14,160.40,161.67,159.51,161.44,3075079,0.61,0.38%
LMT,02/26/14,163.30,164.41,160.81,160.83,2690895,-2.78,-1.70%
LMT,02/25/14,166.58,167.43,163.10,163.61,2278377,-2.53,-1.52%
LMT,02/24/14,166.12,168.32,164.33,166.14,2534312,1.81,1.10%
LMT,02/21/14,165.00,165.44,163.37,164.33,2378114,0.06,0.04%
LMT,02/20/14,163.00,165.89,162.92,164.27,2111844,1.62,1.00%
LMT,02/19/14,162.60,164.71,162.01,162.65,1762394,-0.05,-0.03%
LMT,02/18/14,161.53,163.95,161.53,162.70,1985238,-0.19,-0.12%
LMT,02/14/14,159.80,162.89,162.89,162.89,2556400,3.09,1.93%
LMT,02/13/14,157.66,160.76,156.54,159.80,2461603,0.88,0.55%
LMT,02/12/14,158.71,159.45,157.97,158.92,1851125,1.36,0.86%
LMT,02/11/14,154.57,158.32,154.18,157.56,2240764,3.58,2.32%
LMT,02/10/14,154.75,155.41,153.51,153.98,2375022,-1.15,-0.74%
LMT,02/07/14,151.90,155.70,151.06,155.13,2079509,3.39,2.23%
LMT,02/06/14,149.73,152.64,149.50,151.74,2071449,1.35,0.90%
LMT,02/05/14,147.74,151.97,147.43,150.39,2727701,2.21,1.49%
LMT,02/04/14,147.79,148.97,144.69,148.18,2204857,0.44,0.30%
LMT,02/03/14,150.54,152.00,147.42,147.74,2307236,-3.17,-2.10%
LMT,01/31/14,147.07,151.99,145.93,150.91,2619931,2.25,1.51%
LMT,01/30/14,148.59,150.29,147.67,148.66,1931542,1.31,0.89%
LMT,01/29/14,147.14,148.24,146.50,147.35,2500983,-0.93,-0.63%
LMT,01/28/14,147.01,148.82,146.80,148.28,2676033,1.26,0.86%
LMT,01/27/14,148.12,149.09,145.12,147.02,2851376,-0.74,-0.50%
LMT,01/24/14,151.33,151.33,146.68,147.76,3498728,-2.73,-1.81%
LMT,01/23/14,157.11,158.43,150.30,150.49,3943904,-6.16,-3.93%
LMT,01/22/14,155.00,157.05,154.26,156.65,2646419,2.55,1.65%
LMT,01/21/14,154.00,156.54,153.79,154.10,2274649,0.28,0.18%
LMT,01/17/14,153.73,153.82,153.82,153.82,2016300,0.33,0.21%
LMT,01/16/14,153.00,153.52,152.62,153.49,1378682,-0.01,-0.01%
LMT,01/15/14,151.42,154.34,151.29,153.50,2294164,2.08,1.37%
LMT,01/14/14,151.13,151.93,149.19,151.42,2575750,0.50,0.33%
LMT,01/13/14,153.70,154.35,150.51,150.92,3448723,1.47,0.98%
LMT,01/10/14,148.99,149.68,147.55,149.45,1246130,0.72,0.48%
LMT,01/09/14,149.00,150.43,148.54,148.73,1646593,0.23,0.15%
LMT,01/08/14,148.39,149.10,147.71,148.50,1223538,-0.11,-0.07%
LMT,01/07/14,149.00,149.30,147.50,148.61,1684141,2.33,1.59%
LMT,01/06/14,147.30,148.09,146.10,146.28,1134586,-0.78,-0.53%
LMT,01/03/14,146.50,147.33,146.48,147.06,843422,0.99,0.68%
LMT,01/02/14,147.05,147.79,145.84,146.07,1115030,-2.59,-1.74%
LMT,12/31/13,147.31,148.66,148.66,148.66,693000,1.68,1.14%
LMT,12/30/13,148.04,148.77,146.01,146.98,835426,-1.15,-0.78%
LMT,12/27/13,149.26,149.99,147.52,148.13,711499,-0.71,-0.48%
LMT,12/26/13,146.34,149.21,146.18,148.84,1497284,2.70,1.85%
LMT,12/24/13,145.17,146.28,145.00,146.14,726683,1.08,0.74%
LMT,12/23/13,144.95,146.00,144.74,145.06,1806132,0.85,0.59%
LMT,12/20/13,143.41,144.93,142.90,144.21,1953601,1.22,0.85%
LMT,12/19/13,143.75,143.75,141.87,142.99,1528617,-0.74,-0.51%
LMT,12/18/13,140.93,143.99,140.00,143.73,2282762,2.88,2.04%
LMT,12/17/13,140.46,140.99,139.86,140.85,1161653,0.80,0.57%
LMT,12/16/13,139.13,140.41,139.03,140.05,1270708,1.02,0.73%
LMT,12/13/13,138.58,139.20,138.20,139.03,1017649,1.05,0.76%
LMT,12/12/13,137.22,138.68,137.22,137.98,1192853,0.52,0.38%
LMT,12/11/13,139.30,139.50,137.24,137.46,1164783,-1.85,-1.33%
LMT,12/10/13,138.71,139.86,138.40,139.31,1197948,0.38,0.27%
LMT,12/09/13,138.50,139.29,138.29,138.93,1389123,0.74,0.54%
LMT,12/06/13,137.90,138.50,137.22,138.19,1416570,1.53,1.12%
LMT,12/05/13,136.26,137.56,136.01,136.66,1190098,0.43,0.32%
LMT,12/04/13,138.57,138.68,135.39,136.23,2163376,-2.54,-1.83%
LMT,12/03/13,139.31,139.70,137.70,138.77,1987302,-0.93,-0.67%
LMT,12/02/13,141.85,142.50,139.43,139.70,1676626,-1.97,-1.39%
LMT,11/29/13,143.87,144.27,141.24,141.67,1553309,-2.27,-1.58%
LMT,11/27/13,142.09,144.43,142.09,143.94,1896403,0.88,0.62%
LMT,11/26/13,141.50,143.41,141.31,143.06,2383258,1.30,0.92%
LMT,11/25/13,141.16,142.13,140.80,141.76,5013490,0.88,0.62%
LMT,11/22/13,139.07,140.94,138.77,140.88,4836811,2.21,1.59%
LMT,11/21/13,137.63,139.01,137.26,138.67,3642279,1.48,1.08%
LMT,11/20/13,138.84,138.84,136.99,137.19,858636,-1.78,-1.28%
LMT,11/19/13,138.11,139.35,137.72,138.97,1046974,1.12,0.81%
LMT,11/18/13,137.62,138.85,137.62,137.85,895529,0.40,0.29%
LMT,11/15/13,137.93,138.04,136.39,137.45,2042950,-0.84,-0.61%
LMT,11/14/13,137.74,138.40,137.00,138.29,886213,1.03,0.75%
LMT,11/13/13,136.54,137.38,135.54,137.26,1667473,0.03,0.02%
LMT,11/12/13,137.15,137.24,136.40,137.23,1485103,0.08,0.06%
LMT,11/11/13,137.92,137.92,136.30,137.15,1029923,-0.96,-0.70%
LMT,11/08/13,136.17,138.15,136.01,138.11,1281368,1.91,1.40%
LMT,11/07/13,136.89,138.15,136.09,136.20,1285364,-0.67,-0.49%
LMT,11/06/13,135.53,136.93,135.53,136.87,922881,1.40,1.03%
LMT,11/05/13,135.33,136.36,135.05,135.47,883702,-0.27,-0.20%
LMT,11/04/13,135.00,136.00,134.91,135.74,833449,1.19,0.88%
LMT,11/01/13,133.54,136.84,133.43,134.55,2134974,1.21,0.91%
LMT,10/31/13,134.01,134.77,133.16,133.34,1516467,-0.38,-0.28%
LMT,10/30/13,134.12,134.96,133.32,133.72,1196078,0.06,0.04%
LMT,10/29/13,133.40,133.88,132.87,133.66,1231100,0.43,0.32%
LMT,10/28/13,133.76,134.38,132.95,133.23,1314127,-0.77,-0.57%
LMT,10/25/13,132.41,134.19,131.90,134.00,1578838,1.38,1.04%
LMT,10/24/13,132.02,132.99,131.38,132.62,1124982,0.64,0.48%
LMT,10/23/13,130.00,132.03,130.00,131.98,1672175,1.93,1.48%
LMT,10/22/13,129.59,130.18,127.29,130.05,2783473,4.75,3.79%
LMT,10/21/13,128.90,129.06,125.08,125.30,3448606,-3.60,-2.79%
LMT,10/18/13,129.61,129.61,128.65,128.90,1447542,-0.46,-0.36%
LMT,10/17/13,127.57,129.45,127.09,129.36,857721,1.50,1.17%
LMT,10/16/13,126.66,127.99,126.03,127.86,1493978,1.96,1.56%
LMT,10/15/13,127.47,127.63,125.72,125.90,1109506,-1.60,-1.25%
LMT,10/14/13,125.84,127.63,125.33,127.50,790599,1.33,1.05%
LMT,10/11/13,126.21,126.58,125.75,126.17,1260233,-0.51,-0.40%
LMT,10/10/13,122.71,126.70,122.71,126.68,1322755,4.65,3.81%
LMT,10/09/13,122.62,123.14,121.75,122.03,1530767,-0.43,-0.35%
LMT,10/08/13,123.63,123.95,122.39,122.46,1080185,-1.10,-0.89%
LMT,10/07/13,122.17,124.96,121.83,123.56,1944027,1.06,0.87%
LMT,10/04/13,123.15,123.41,121.52,122.50,2494577,-0.33,-0.27%
LMT,10/03/13,124.91,124.92,122.10,122.83,2668321,-2.25,-1.80%
LMT,10/02/13,127.11,127.15,124.10,125.08,3200533,-2.42,-1.90%
LMT,10/01/13,127.77,128.29,127.44,127.50,1370123,-0.05,-0.04%
LMT,09/30/13,128.08,128.58,127.25,127.55,1588242,-1.69,-1.31%
LMT,09/27/13,129.59,129.85,128.07,129.24,1312647,-0.61,-0.47%
LMT,09/26/13,128.15,129.95,128.01,129.85,1525134,1.99,1.56%
LMT,09/25/13,127.69,128.44,127.40,127.86,1062285,-0.28,-0.22%
LMT,09/24/13,127.88,129.23,127.88,128.14,1290316,0.52,0.41%
LMT,09/23/13,128.12,128.86,127.00,127.62,1137316,-0.38,-0.30%
LMT,09/20/13,130.44,130.63,128.00,128.00,2290040,-2.39,-1.83%
LMT,09/19/13,131.00,131.60,130.20,130.39,1403486,-0.45,-0.34%
LMT,09/18/13,129.65,130.89,128.45,130.84,1386546,1.20,0.93%
LMT,09/17/13,128.47,129.76,128.21,129.64,1169347,1.18,0.92%
LMT,09/16/13,128.22,129.17,127.99,128.46,1419338,1.21,0.95%
LMT,09/13/13,126.97,127.32,126.02,127.25,973220,0.71,0.56%
LMT,09/12/13,126.31,127.39,126.20,126.54,1886056,-0.03,-0.02%
LMT,09/11/13,124.91,126.57,124.91,126.57,1143257,1.50,1.20%
LMT,09/10/13,124.69,125.80,124.34,125.07,1352477,1.00,0.81%
LMT,09/09/13,123.97,124.87,123.82,124.07,1208314,0.34,0.27%
LMT,09/06/13,124.54,124.88,122.54,123.73,1662632,-0.41,-0.33%
LMT,09/05/13,123.58,124.36,123.07,124.14,1337136,-0.13,-0.10%
LMT,09/04/13,123.35,124.86,123.25,124.27,1188403,0.64,0.52%
LMT,09/03/13,123.35,124.36,123.10,123.63,1525315,1.21,0.99%
LMT,08/30/13,122.58,122.67,121.72,122.42,1847013,0.08,0.07%
LMT,08/29/13,122.43,123.05,122.03,122.34,1315079,-0.96,-0.78%
LMT,08/28/13,123.26,124.00,123.22,123.30,1207655,0.16,0.13%
LMT,08/27/13,124.45,125.82,122.80,123.14,1323995,-2.05,-1.64%
LMT,08/26/13,126.00,126.73,125.10,125.19,1315111,-0.81,-0.64%
LMT,08/23/13,123.72,126.30,123.59,126.00,4927070,2.29,1.85%
LMT,08/22/13,123.32,124.57,123.05,123.71,4717985,0.78,0.63%
LMT,08/21/13,122.37,123.93,121.87,122.93,1455865,0.52,0.42%
LMT,08/20/13,121.92,123.97,121.92,122.41,1547433,0.50,0.41%
LMT,08/19/13,121.92,122.58,121.25,121.91,1191728,-0.29,-0.24%
LMT,08/16/13,121.83,122.78,121.70,122.20,1400287,0.07,0.06%
LMT,08/15/13,122.75,123.36,121.83,122.13,1191719,-1.49,-1.21%
LMT,08/14/13,124.00,124.28,123.35,123.62,1045205,-0.44,-0.35%
LMT,08/13/13,123.27,124.30,123.00,124.06,1478081,1.06,0.86%
LMT,08/12/13,123.84,124.18,122.98,123.00,1376201,-1.02,-0.82%
LMT,08/09/13,124.51,124.70,123.60,124.02,1307801,-0.62,-0.50%
LMT,08/08/13,125.00,125.00,123.81,124.64,1357699,0.10,0.08%
LMT,08/07/13,124.00,124.70,123.70,124.54,1372091,0.28,0.23%
LMT,08/06/13,124.04,124.53,123.87,124.26,1578358,0.11,0.09%
LMT,08/05/13,123.55,124.63,123.23,124.15,1166219,0.38,0.31%
LMT,08/02/13,123.12,124.08,121.94,123.77,1848155,1.60,1.31%
LMT,08/01/13,120.76,122.24,120.75,122.17,1243324,2.05,1.71%
LMT,07/31/13,120.44,121.57,119.32,120.12,1829191,0.03,0.02%
LMT,07/30/13,120.52,120.92,119.48,120.09,1584563,0.10,0.08%
LMT,07/29/13,118.82,120.39,118.81,119.99,1727103,-0.01,-0.01%
LMT,07/26/13,119.00,120.05,118.81,120.00,1675713,0.50,0.42%
LMT,07/25/13,117.60,119.52,117.30,119.50,2833296,0.38,0.32%
LMT,07/24/13,118.57,120.38,118.23,119.12,2220638,1.20,1.02%
LMT,07/23/13,118.20,119.45,117.52,117.92,2644868,2.27,1.96%
LMT,07/22/13,115.60,115.74,115.18,115.65,1129394,0.10,0.09%
LMT,07/19/13,114.98,115.63,114.69,115.55,1713889,0.16,0.14%
LMT,07/18/13,114.18,115.39,114.07,115.39,1058193,1.53,1.34%
LMT,07/17/13,112.99,114.00,112.90,113.86,878494,1.26,1.12%
LMT,07/16/13,114.33,114.51,112.57,112.60,1274475,-1.77,-1.55%
LMT,07/15/13,112.75,114.37,112.46,114.37,1445919,1.84,1.64%
LMT,07/12/13,113.12,113.57,111.78,112.53,1459316,-0.57,-0.50%
LMT,07/11/13,112.38,113.16,112.02,113.10,1118285,1.58,1.42%
LMT,07/10/13,109.62,111.68,109.48,111.52,1397083,1.95,1.78%
LMT,07/09/13,109.73,110.31,109.15,109.57,1150853,0.40,0.37%
LMT,07/08/13,109.05,109.39,108.72,109.17,1102405,0.51,0.47%
LMT,07/05/13,107.58,108.67,107.37,108.66,731768,1.46,1.36%
LMT,07/03/13,106.29,107.38,105.54,107.20,651550,0.80,0.75%
LMT,07/02/13,107.96,107.96,105.94,106.40,1586943,-1.66,-1.54%
LMT,07/01/13,108.46,108.85,107.89,108.06,1509088,-0.40,-0.37%
LMT,06/28/13,107.11,108.86,107.11,108.46,2717385,1.10,1.02%
LMT,06/27/13,106.15,107.63,106.01,107.36,2536353,1.59,1.50%
LMT,06/26/13,104.50,105.91,104.36,105.77,1666649,2.10,2.03%
LMT,06/25/13,104.50,104.61,103.54,103.67,1467907,-0.16,-0.15%
LMT,06/24/13,104.71,104.92,103.51,103.83,1419113,-1.23,-1.17%
LMT,06/21/13,105.50,106.13,105.00,105.06,2836055,0.02,0.02%
LMT,06/20/13,106.26,106.93,105.00,105.04,2591533,-1.89,-1.77%
LMT,06/19/13,108.76,109.09,106.90,106.93,1566002,-1.92,-1.76%
LMT,06/18/13,108.58,109.26,108.32,108.85,1656522,0.58,0.54%
LMT,06/17/13,108.25,109.25,107.74,108.27,1144352,0.57,0.53%
LMT,06/14/13,107.75,108.46,107.21,107.70,1053099,-0.27,-0.25%
LMT,06/13/13,107.04,108.29,106.62,107.97,1830965,0.92,0.86%
LMT,06/12/13,106.91,107.40,106.30,107.05,1597184,1.09,1.03%
LMT,06/11/13,105.96,106.66,105.22,105.96,1139090,-0.71,-0.67%
LMT,06/10/13,107.44,107.64,106.42,106.67,1108456,-0.69,-0.64%
LMT,06/07/13,104.56,107.46,104.42,107.36,1827613,2.99,2.86%
LMT,06/06/13,103.80,104.51,103.04,104.37,1652506,0.78,0.75%
LMT,06/05/13,104.86,104.93,103.44,103.59,1333464,-1.48,-1.41%
LMT,06/04/13,105.24,105.82,104.66,105.07,1554867,-0.37,-0.35%
LMT,06/03/13,106.00,106.00,104.65,105.44,2035182,-0.39,-0.37%
LMT,05/31/13,106.67,107.79,105.83,105.83,1976152,-1.20,-1.12%
LMT,05/30/13,107.63,108.55,107.02,107.03,2068512,-0.28,-0.26%
LMT,05/29/13,107.15,107.71,106.58,107.31,1546289,-0.44,-0.41%
LMT,05/28/13,107.76,108.80,107.55,107.75,5380134,0.69,0.64%
LMT,05/24/13,106.08,107.10,105.53,107.06,4807070,0.76,0.71%
LMT,05/23/13,105.68,106.79,105.46,106.30,4760271,-0.19,-0.18%
LMT,05/22/13,106.82,107.93,106.26,106.49,2119770,-0.50,-0.47%
LMT,05/21/13,106.78,107.10,106.10,106.99,1452071,0.43,0.40%
LMT,05/20/13,105.93,107.00,105.83,106.56,1501098,0.15,0.14%
LMT,05/17/13,104.53,106.41,104.53,106.41,2613077,2.41,2.32%
LMT,05/16/13,103.92,104.65,103.78,104.00,1574279,-0.05,-0.05%
LMT,05/15/13,101.80,104.09,101.32,104.05,2214199,2.16,2.12%
LMT,05/13/13,101.88,102.25,101.50,101.89,1327061,-0.05,-0.05%
LMT,05/10/13,101.23,101.95,101.23,101.94,1308562,0.59,0.58%
LMT,05/09/13,102.00,102.28,101.06,101.35,2023915,-0.45,-0.44%
LMT,05/08/13,102.56,102.61,101.69,101.80,1972671,-1.08,-1.05%
LMT,05/07/13,102.25,102.89,102.03,102.88,1459299,0.69,0.68%
LMT,05/06/13,101.72,102.89,101.57,102.19,2300122,0.18,0.18%
LMT,05/03/13,101.00,102.15,100.67,102.01,2356522,1.34,1.33%
LMT,05/02/13,99.53,101.12,99.16,100.67,1805884,1.32,1.33%
LMT,05/01/13,98.90,100.24,98.77,99.35,1957006,0.26,0.26%
LMT,04/30/13,98.60,99.20,98.34,99.09,1814239,0.03,0.03%
LMT,04/29/13,98.99,99.21,98.57,99.06,1231997,0.09,0.09%
LMT,04/26/13,98.27,99.40,98.27,98.97,1634731,0.70,0.71%
LMT,04/25/13,96.04,98.65,96.00,98.27,2110020,0.58,0.59%
LMT,04/24/13,97.63,98.28,97.55,97.69,1913303,0.63,0.65%
LMT,04/23/13,98.25,99.49,95.86,97.06,2489268,1.21,1.26%
LMT,04/22/13,96.60,96.67,95.67,95.85,1378472,-0.43,-0.45%
LMT,04/19/13,95.50,96.50,95.36,96.28,1487899,1.26,1.33%
LMT,04/18/13,95.85,95.95,94.54,95.02,1287708,-0.54,-0.57%
LMT,04/17/13,95.89,96.07,94.70,95.56,1883808,-0.70,-0.73%
LMT,04/16/13,96.07,96.34,95.62,96.26,1518437,0.82,0.86%
LMT,04/15/13,96.56,97.15,95.24,95.44,1637043,-1.74,-1.79%
LMT,04/12/13,96.90,97.25,96.25,97.18,1234926,-0.12,-0.12%
LMT,04/11/13,96.34,97.57,96.27,97.30,1867945,1.32,1.38%
LMT,04/10/13,95.86,96.37,95.69,95.98,1372042,0.57,0.60%
LMT,04/09/13,95.32,95.51,94.31,95.41,1432632,0.32,0.34%
LMT,04/08/13,94.74,95.10,94.04,95.09,1198305,0.56,0.59%
LMT,04/05/13,94.83,95.21,94.00,94.53,2581616,-0.87,-0.91%
LMT,04/04/13,95.49,96.13,95.26,95.40,1465054,0.31,0.33%
LMT,04/03/13,95.28,96.46,95.04,95.09,2627228,0.08,0.08%
LMT,04/02/13,95.50,95.64,94.69,95.01,1676486,0.01,0.01%
LMT,04/01/13,96.14,96.45,94.78,95.00,2140499,-1.52,-1.57%
LMT,03/28/13,94.39,96.59,94.39,96.52,3825720,2.05,2.17%
LMT,03/27/13,93.24,94.67,93.04,94.47,1909239,0.77,0.82%
LMT,03/26/13,92.75,93.75,92.63,93.70,1974082,1.39,1.51%
LMT,03/25/13,92.61,93.00,91.91,92.31,1324314,0.05,0.05%
LMT,03/22/13,92.17,92.84,91.80,92.26,1564296,0.58,0.63%
LMT,03/21/13,92.00,92.45,91.65,91.68,1571485,-0.56,-0.61%
LMT,03/20/13,93.23,93.50,92.23,92.24,1849748,-0.63,-0.68%
LMT,03/19/13,92.73,93.57,92.46,92.87,1465480,0.51,0.55%
LMT,03/18/13,91.81,93.14,91.70,92.36,1491180,-0.38,-0.41%
LMT,03/15/13,92.09,92.80,92.02,92.74,2517437,0.20,0.22%
LMT,03/14/13,92.29,92.54,92.01,92.54,1879495,0.24,0.26%
LMT,03/13/13,90.64,92.49,90.30,92.30,2079091,1.93,2.14%
LMT,03/12/13,90.23,90.44,89.95,90.37,2116188,-0.17,-0.19%
LMT,03/11/13,89.79,90.58,89.70,90.54,2103915,0.55,0.61%
LMT,03/08/13,89.16,90.20,88.98,89.99,1771291,1.20,1.35%
LMT,03/07/13,88.54,89.28,88.42,88.79,1416156,0.43,0.49%
LMT,03/06/13,88.10,88.42,87.71,88.36,1684691,0.55,0.63%
LMT,03/05/13,87.10,88.09,87.00,87.81,1492465,0.71,0.82%
LMT,03/04/13,87.84,87.89,86.51,87.10,1766700,-1.07,-1.21%
LMT,03/01/13,87.75,88.37,87.09,88.17,1866450,0.17,0.19%
LMT,02/28/13,88.36,88.74,87.94,88.00,2283177,-0.33,-0.37%
LMT,02/27/13,85.91,88.58,85.91,88.33,2666548,1.03,1.18%
LMT,02/26/13,88.08,88.34,87.04,87.30,12053321,-0.58,-0.66%
LMT,02/25/13,88.43,89.08,87.71,87.88,10854208,-0.24,-0.27%
LMT,02/22/13,87.90,88.67,87.65,88.12,6849103,0.56,0.64%
LMT,02/21/13,87.65,87.80,87.10,87.56,1956738,-0.17,-0.19%
LMT,02/20/13,87.93,88.48,87.72,87.73,2883870,-0.50,-0.57%
LMT,02/19/13,87.95,88.23,87.41,88.23,2442374,0.36,0.41%
LMT,02/15/13,87.08,87.87,87.05,87.87,2564643,0.79,0.91%
LMT,02/14/13,86.48,87.36,85.88,87.08,2400135,0.02,0.02%
LMT,02/13/13,87.31,87.49,86.49,87.06,1899889,-0.20,-0.23%
LMT,02/12/13,87.78,87.99,87.01,87.26,1746861,-0.27,-0.31%
LMT,02/11/13,87.99,88.01,87.21,87.53,1781693,-0.48,-0.55%
LMT,02/08/13,87.43,88.23,87.43,88.01,1936845,0.57,0.65%
LMT,02/07/13,87.40,88.05,86.85,87.44,1963069,-0.16,-0.18%
LMT,02/06/13,86.70,87.60,86.61,87.60,2523982,0.90,1.04%
LMT,02/04/13,86.54,87.11,86.37,86.70,2837656,-0.52,-0.60%
LMT,02/01/13,87.52,87.79,86.37,87.22,3427722,0.35,0.40%
LMT,01/31/13,88.06,88.38,86.72,86.87,5313239,-1.34,-1.52%
LMT,01/30/13,89.88,89.98,88.03,88.21,6844084,-1.64,-1.83%
LMT,01/29/13,89.45,90.52,89.30,89.85,3028409,0.53,0.59%
LMT,01/28/13,92.49,92.49,89.01,89.32,4172002,-3.07,-3.32%
LMT,01/25/13,93.24,93.26,92.28,92.39,3366016,-0.86,-0.92%
LMT,01/24/13,96.52,96.52,92.90,93.25,4129588,-2.82,-2.94%
LMT,01/23/13,94.72,96.07,94.02,96.07,2416940,0.74,0.78%
LMT,01/22/13,94.00,95.61,93.79,95.33,1614532,1.36,1.45%
LMT,01/18/13,94.75,94.91,93.88,93.97,2414625,-0.78,-0.82%
LMT,01/17/13,93.96,95.00,93.71,94.75,1343700,1.20,1.28%
LMT,01/16/13,93.77,93.81,93.04,93.55,1153341,-0.47,-0.50%
LMT,01/15/13,93.49,94.34,93.35,94.02,1239182,0.11,0.12%
LMT,01/14/13,93.09,93.94,93.09,93.91,850067,0.20,0.21%
LMT,01/11/13,94.46,94.77,93.63,93.71,1174293,-0.40,-0.43%
LMT,01/10/13,94.28,94.35,93.56,94.11,1635387,0.12,0.13%
LMT,01/09/13,93.17,94.04,92.61,93.99,1289717,1.03,1.11%
LMT,01/08/13,93.80,93.80,92.46,92.96,1340564,-1.26,-1.34%
LMT,01/07/13,93.43,94.36,93.41,94.22,1335670,0.32,0.34%
LMT,01/04/13,93.93,94.00,93.07,93.90,1739287,0.35,0.37%
LMT,01/03/13,93.52,94.31,93.07,93.55,1828060,0.28,0.30%
LMT,01/02/13,93.48,93.61,92.58,93.27,2246960,1.02,1.11%
LMT,12/31/12,90.80,92.40,89.72,92.25,1773628,0.91,1.00%
LMT,12/28/12,92.28,92.64,91.09,91.34,1612235,-1.49,-1.61%
LMT,12/27/12,92.09,92.99,91.72,92.83,1733795,0.80,0.87%
LMT,12/26/12,92.77,93.18,92.00,92.03,979650,-0.74,-0.80%
LMT,12/24/12,93.15,93.15,92.52,92.77,656739,-0.36,-0.39%
LMT,12/21/12,91.19,93.47,91.17,93.13,3929042,0.63,0.68%
LMT,12/20/12,92.50,92.97,91.90,92.50,2310410,-0.41,-0.44%
LMT,12/19/12,92.97,93.67,92.19,92.91,1932475,-0.02,-0.02%
LMT,12/18/12,90.54,93.01,90.40,92.93,5676212,2.51,2.78%
LMT,12/17/12,89.19,90.78,88.79,90.42,1670638,1.46,1.64%
LMT,12/14/12,90.00,90.06,88.84,88.96,1696960,-1.03,-1.14%
LMT,12/13/12,91.51,91.66,89.81,89.99,2434650,-1.82,-1.98%
LMT,12/12/12,92.31,92.75,91.69,91.81,1505076,-0.19,-0.21%
LMT,12/11/12,92.72,93.00,91.91,92.00,1380343,-0.41,-0.44%
LMT,12/10/12,91.75,92.70,91.54,92.41,1183178,0.51,0.55%
LMT,12/07/12,91.58,92.00,91.15,91.90,1064118,0.42,0.46%
LMT,12/06/12,91.58,91.94,90.80,91.48,1677942,-0.05,-0.05%
LMT,12/05/12,91.63,92.08,90.70,91.53,1860751,0.05,0.05%
