Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
BABA,12/31/15,81.48,81.27,81.27,81.27,6744500,-0.41,-0.50%
BABA,12/30/15,82.95,83.11,81.50,81.68,6981946,-1.58,-1.90%
BABA,12/29/15,82.50,83.51,82.41,83.26,6940616,1.12,1.36%
BABA,12/28/15,82.56,82.75,81.52,82.14,9318365,-1.57,-1.88%
BABA,12/24/15,84.56,83.71,83.71,83.71,3775300,-1.09,-1.29%
BABA,12/23/15,85.05,85.09,83.72,84.80,11237084,-0.04,-0.05%
BABA,12/22/15,82.89,85.09,82.89,84.84,12773786,1.97,2.38%
BABA,12/21/15,83.15,83.73,82.43,82.87,8093156,0.22,0.27%
BABA,12/18/15,83.20,83.75,82.03,82.65,12168724,-0.91,-1.09%
BABA,12/17/15,85.00,85.32,82.85,83.56,12998729,-1.07,-1.26%
BABA,12/16/15,83.30,85.05,83.00,84.63,16563845,2.14,2.59%
BABA,12/15/15,81.06,83.38,80.90,82.49,13052429,1.92,2.38%
BABA,12/14/15,80.15,80.76,78.99,80.57,12068486,0.83,1.04%
BABA,12/11/15,82.85,83.05,79.42,79.74,20793568,-4.59,-5.44%
BABA,12/10/15,83.34,84.34,82.85,84.33,10464118,0.91,1.09%
BABA,12/09/15,84.37,85.20,82.97,83.42,21910372,-0.96,-1.14%
BABA,12/08/15,82.77,84.67,82.61,84.38,14643727,-0.38,-0.45%
BABA,12/07/15,84.80,85.13,84.20,84.76,11873159,-0.09,-0.11%
BABA,12/04/15,82.58,85.00,82.42,84.85,15554984,2.26,2.74%
BABA,12/03/15,85.05,85.10,82.10,82.59,23018403,-2.41,-2.84%
BABA,12/02/15,84.27,85.82,84.25,85.00,36596660,1.00,1.19%
BABA,12/01/15,83.77,84.39,83.50,84.00,26212547,-0.08,-0.10%
BABA,11/30/15,81.50,84.47,81.50,84.08,97794984,2.70,3.32%
BABA,11/27/15,80.57,81.41,79.28,81.38,12600339,-0.33,-0.40%
BABA,11/25/15,80.91,81.71,81.71,81.71,16330900,0.85,1.05%
BABA,11/24/15,80.85,81.11,79.27,80.86,15261907,-0.45,-0.55%
BABA,11/23/15,80.45,82.19,79.97,81.31,18762194,1.36,1.70%
BABA,11/20/15,78.44,80.79,78.40,79.95,21025813,2.08,2.67%
BABA,11/19/15,78.06,79.15,77.40,77.87,15688810,0.18,0.23%
BABA,11/18/15,78.25,78.31,76.15,77.69,16728147,-0.44,-0.56%
BABA,11/17/15,78.90,79.14,77.47,78.13,12469136,-0.17,-0.22%
BABA,11/16/15,75.83,78.75,75.77,78.30,17029414,2.45,3.23%
BABA,11/13/15,77.15,78.00,75.64,75.85,24235506,-2.91,-3.69%
BABA,11/12/15,78.99,80.50,78.45,78.76,18830102,-1.09,-1.37%
BABA,11/11/15,82.28,82.49,78.12,79.85,29615955,-1.58,-1.94%
BABA,11/10/15,81.10,82.43,79.62,81.43,21984769,0.05,0.06%
BABA,11/09/15,83.44,83.47,80.22,81.38,19083005,-2.23,-2.67%
BABA,11/06/15,85.53,86.35,80.77,83.61,38530985,-1.77,-2.07%
BABA,11/05/15,85.22,86.42,84.20,85.38,20638018,-0.02,-0.02%
BABA,11/04/15,84.45,85.60,84.03,85.40,23709955,1.96,2.35%
BABA,11/03/15,84.00,84.59,83.13,83.44,11639742,-0.91,-1.08%
BABA,11/02/15,83.52,84.83,82.75,84.35,13824530,0.52,0.62%
BABA,10/30/15,82.70,84.44,82.60,83.83,20740519,1.61,1.96%
BABA,10/29/15,81.97,82.53,80.82,82.22,16423746,-0.13,-0.16%
BABA,10/28/15,79.48,82.54,79.20,82.35,25018977,2.91,3.66%
BABA,10/27/15,76.35,82.79,78.25,79.44,50805298,3.09,4.05%
BABA,10/26/15,75.44,77.42,75.13,76.35,24788125,0.73,0.97%
BABA,10/23/15,73.98,75.76,72.84,75.62,22510817,4.63,6.52%
BABA,10/22/15,70.16,71.63,70.07,70.99,10807191,1.51,2.17%
BABA,10/21/15,71.79,71.79,68.89,69.48,16859702,-2.31,-3.22%
BABA,10/20/15,72.99,73.00,71.55,71.79,11089883,-0.86,-1.18%
BABA,10/19/15,71.80,73.00,71.52,72.65,10886081,0.66,0.92%
BABA,10/16/15,72.50,73.64,71.21,71.99,15953520,0.21,0.29%
BABA,10/15/15,69.34,72.44,69.26,71.78,18200737,3.24,4.73%
BABA,10/14/15,69.50,69.70,67.43,68.54,12283917,-1.14,-1.64%
BABA,10/13/15,69.49,70.32,68.38,69.68,13051882,-0.62,-0.88%
BABA,10/12/15,69.64,70.47,69.00,70.30,15544816,1.59,2.31%
BABA,10/09/15,67.70,69.45,67.31,68.71,14762889,1.01,1.49%
BABA,10/08/15,66.04,68.41,65.96,67.70,18665054,1.42,2.14%
BABA,10/07/15,64.84,66.66,64.38,66.28,15797662,2.36,3.69%
BABA,10/06/15,63.72,64.73,63.28,63.92,9618132,-0.01,-0.02%
BABA,10/05/15,63.47,64.78,62.20,63.93,13583056,0.73,1.16%
BABA,10/02/15,58.36,63.24,58.20,63.20,22356301,4.33,7.36%
BABA,10/01/15,59.50,59.83,58.23,58.87,8147614,-0.10,-0.17%
BABA,09/30/15,58.87,60.08,58.35,58.97,16765724,1.15,1.99%
BABA,09/29/15,57.30,58.65,57.20,57.82,16770820,0.43,0.75%
BABA,09/28/15,58.81,60.12,57.31,57.39,20658713,-1.85,-3.12%
BABA,09/25/15,60.63,60.84,58.92,59.24,17009052,-0.68,-1.13%
BABA,09/24/15,59.42,60.34,58.21,59.92,20640487,-0.08,-0.13%
BABA,09/23/15,61.96,62.30,59.68,60.00,22680148,-1.90,-3.07%
BABA,09/22/15,62.94,63.27,61.58,61.90,14895867,-2.00,-3.13%
BABA,09/21/15,65.38,66.40,62.96,63.90,22351252,-1.85,-2.81%
BABA,09/18/15,65.40,65.75,64.01,65.75,20127316,-0.25,-0.38%
BABA,09/17/15,66.41,66.65,65.64,66.00,16594076,-1.23,-1.83%
BABA,09/16/15,65.61,68.08,65.26,67.23,25799387,2.38,3.67%
BABA,09/15/15,61.45,65.36,61.11,64.85,29032440,2.25,3.59%
BABA,09/14/15,62.55,63.26,61.48,62.60,26757993,-2.03,-3.14%
BABA,09/11/15,63.37,64.79,62.70,64.63,17746965,0.80,1.25%
BABA,09/10/15,63.52,64.25,63.34,63.83,13280736,-0.21,-0.33%
BABA,09/09/15,62.73,64.67,62.53,64.04,33145991,3.13,5.14%
BABA,09/08/15,65.78,66.81,60.25,60.91,50307946,-3.00,-4.69%
BABA,09/04/15,65.40,63.91,63.91,63.91,18186400,-2.56,-3.85%
BABA,09/03/15,65.82,66.89,65.41,66.47,15801116,0.93,1.42%
BABA,09/02/15,65.69,66.00,64.97,65.54,13374519,0.71,1.10%
BABA,09/01/15,64.38,66.84,64.05,64.83,23459746,-1.29,-1.95%
BABA,08/31/15,69.18,69.30,66.02,66.12,18469459,-3.95,-5.64%
BABA,08/28/15,69.68,70.50,69.04,70.07,10604633,-0.77,-1.09%
BABA,08/27/15,70.84,71.59,70.02,70.84,18121881,2.18,3.18%
BABA,08/26/15,68.95,69.45,65.75,68.66,26385565,0.09,0.13%
BABA,08/25/15,68.84,70.33,67.49,68.57,29938416,2.77,4.21%
BABA,08/24/15,58.16,67.48,58.08,65.80,31373094,-2.38,-3.49%
BABA,08/21/15,69.32,70.66,68.18,68.18,29128632,-2.14,-3.04%
BABA,08/20/15,71.98,72.78,70.04,70.32,20993660,-2.80,-3.83%
BABA,08/19/15,73.15,73.56,72.81,73.12,18174768,-0.76,-1.03%
BABA,08/18/15,74.05,75.13,73.73,73.88,11153692,-1.31,-1.74%
BABA,08/17/15,74.85,75.24,74.16,75.19,12675736,0.43,0.58%
BABA,08/14/15,74.53,75.49,74.46,74.76,12367296,-0.35,-0.47%
BABA,08/13/15,74.00,76.73,73.66,75.11,23229851,1.73,2.36%
BABA,08/12/15,72.32,73.85,71.03,73.38,41185793,-3.96,-5.12%
BABA,08/11/15,79.48,80.00,76.15,77.34,22965819,-3.13,-3.89%
BABA,08/10/15,79.86,80.99,79.50,80.47,11273418,1.65,2.09%
BABA,08/07/15,79.65,80.20,78.66,78.82,8738846,-0.14,-0.18%
BABA,08/06/15,79.85,80.75,78.64,78.96,9297305,-0.86,-1.08%
BABA,08/05/15,79.59,80.42,79.48,79.82,7502500,0.95,1.20%
BABA,08/04/15,78.07,79.35,77.80,78.87,8499217,0.88,1.13%
BABA,08/03/15,78.20,78.50,77.11,77.99,9271588,-0.35,-0.45%
BABA,07/31/15,79.85,79.90,78.20,78.34,12686961,-1.62,-2.03%
BABA,07/30/15,80.11,80.64,79.45,79.96,6934488,-0.30,-0.37%
BABA,07/29/15,80.98,81.37,80.01,80.26,7176009,-0.30,-0.37%
BABA,07/28/15,80.67,80.80,79.28,80.56,12119716,-0.84,-1.03%
BABA,07/27/15,80.85,81.70,79.68,81.40,12179411,-1.62,-1.95%
BABA,07/24/15,85.17,85.38,82.65,83.02,8759920,-0.86,-1.03%
BABA,07/23/15,84.66,84.97,83.25,83.88,7443539,-0.27,-0.32%
BABA,07/22/15,82.16,84.75,82.00,84.15,11209136,1.61,1.95%
BABA,07/21/15,83.11,83.25,82.22,82.54,5750347,-0.13,-0.16%
BABA,07/20/15,83.56,83.68,82.05,82.67,8123321,-0.69,-0.83%
BABA,07/17/15,81.99,83.70,81.58,83.36,14505365,1.83,2.24%
BABA,07/16/15,81.39,82.00,80.90,81.53,8595181,0.80,0.99%
BABA,07/15/15,80.90,81.50,80.21,80.73,9512454,-0.77,-0.94%
BABA,07/14/15,81.58,82.02,81.13,81.50,7517361,-0.36,-0.44%
BABA,07/13/15,80.92,82.20,80.70,81.86,10347028,1.56,1.94%
BABA,07/10/15,81.13,81.20,79.84,80.30,11224480,1.26,1.59%
BABA,07/09/15,80.93,81.00,79.04,79.04,19776073,1.10,1.41%
BABA,07/08/15,76.58,78.79,76.22,77.94,22704714,-1.68,-2.11%
BABA,07/07/15,79.45,79.79,76.27,79.62,34220292,-0.61,-0.76%
BABA,07/06/15,80.56,81.50,80.12,80.23,11861403,-1.84,-2.24%
BABA,07/02/15,82.12,82.07,82.07,82.07,6760200,-0.39,-0.47%
BABA,07/01/15,82.60,83.00,81.99,82.46,5945508,0.19,0.23%
BABA,06/30/15,82.58,83.69,81.96,82.27,12624485,1.20,1.48%
BABA,06/29/15,83.28,82.88,80.80,81.07,15196633,-2.21,-2.65%
BABA,06/26/15,84.63,84.65,82.82,83.28,12668574,-1.96,-2.30%
BABA,06/25/15,85.47,85.60,84.90,85.24,8921481,0.07,0.08%
BABA,06/24/15,85.16,85.81,84.85,85.17,9433661,0.09,0.11%
BABA,06/23/15,85.98,86.20,84.83,85.08,11409080,-0.60,-0.70%
BABA,06/22/15,86.07,86.40,85.58,85.68,7152463,-0.06,-0.07%
BABA,06/19/15,86.51,86.60,85.17,85.74,10316974,-1.01,-1.16%
BABA,06/18/15,86.97,87.59,86.32,86.75,11732187,-0.05,-0.06%
BABA,06/17/15,86.58,87.80,86.48,86.80,10238999,0.71,0.82%
BABA,06/16/15,86.00,86.70,85.61,86.09,10973835,-0.03,-0.03%
BABA,06/15/15,86.30,87.17,86.05,86.12,10219859,-0.51,-0.59%
BABA,06/12/15,87.42,87.79,86.48,86.63,9977141,-0.58,-0.67%
BABA,06/11/15,89.03,89.48,87.13,87.21,13710684,-1.69,-1.90%
BABA,06/10/15,87.70,88.99,87.20,88.90,12549424,1.32,1.51%
BABA,06/09/15,88.04,88.18,86.12,87.58,16078595,-0.71,-0.80%
BABA,06/08/15,90.65,91.60,88.24,88.29,15690577,-2.42,-2.67%
BABA,06/05/15,90.46,91.60,90.46,90.71,11353884,0.12,0.13%
BABA,06/04/15,90.71,91.41,90.27,90.59,8686999,-0.20,-0.22%
BABA,06/03/15,90.51,91.04,89.90,90.79,9425251,0.28,0.31%
BABA,06/02/15,90.55,91.54,90.19,90.51,9863901,-0.27,-0.30%
BABA,06/01/15,90.09,90.99,89.49,90.78,9904895,1.46,1.63%
BABA,05/29/15,91.35,91.50,89.32,89.32,13893161,-1.63,-1.79%
BABA,05/28/15,91.69,91.93,90.58,90.95,14209356,-1.65,-1.78%
BABA,05/27/15,92.22,92.99,91.60,92.60,9506133,0.08,0.09%
BABA,05/26/15,93.65,93.92,91.55,92.52,15670977,-0.75,-0.80%
BABA,05/22/15,94.28,93.27,93.27,93.27,22183300,-0.61,-0.65%
BABA,05/21/15,91.35,94.77,90.92,93.88,40711561,3.18,3.51%
BABA,05/20/15,88.14,90.80,87.30,90.70,29804751,2.49,2.82%
BABA,05/19/15,86.99,88.80,86.47,88.21,20724825,1.10,1.26%
BABA,05/18/15,87.61,87.85,86.61,87.11,13487636,-1.35,-1.53%
BABA,05/15/15,88.51,88.96,88.05,88.46,13424597,0.06,0.07%
BABA,05/14/15,87.74,88.48,87.53,88.40,12084430,0.87,0.99%
BABA,05/13/15,87.08,88.47,87.00,87.53,19010674,0.76,0.88%
BABA,05/12/15,87.05,87.50,86.14,86.77,16073169,0.05,0.06%
BABA,05/11/15,86.70,87.67,86.34,86.72,19775536,-0.34,-0.39%
BABA,05/08/15,87.82,88.27,86.90,87.06,30140638,1.06,1.23%
BABA,05/07/15,88.83,89.29,84.91,86.00,69428625,6.00,7.50%
BABA,05/06/15,79.65,80.85,79.51,80.00,24938261,0.46,0.58%
BABA,05/05/15,80.44,80.90,77.77,79.54,32651285,-1.05,-1.30%
BABA,05/04/15,81.17,81.56,80.12,80.59,21537799,-0.58,-0.71%
BABA,05/01/15,81.03,82.25,80.11,81.17,17910494,-0.12,-0.15%
BABA,04/30/15,82.22,82.65,80.44,81.29,14204716,-1.16,-1.41%
BABA,04/29/15,84.06,84.40,81.64,82.45,21092748,-2.63,-3.09%
BABA,04/28/15,85.54,85.57,83.82,85.08,11106519,0.18,0.21%
BABA,04/27/15,85.53,86.27,84.65,84.90,17428802,0.33,0.39%
BABA,04/24/15,82.88,84.99,82.80,84.57,21058385,2.29,2.78%
BABA,04/23/15,81.88,82.75,81.62,82.28,11473754,0.23,0.28%
BABA,04/22/15,82.78,82.84,81.52,82.05,13309809,-0.37,-0.45%
BABA,04/21/15,82.86,82.92,82.14,82.42,10051731,0.22,0.27%
BABA,04/20/15,82.25,82.69,81.52,82.20,13469870,0.30,0.37%
BABA,04/17/15,83.08,83.25,81.61,81.90,22791777,-2.16,-2.57%
BABA,04/16/15,85.15,85.40,83.89,84.06,12042953,-0.61,-0.72%
BABA,04/15/15,85.08,85.36,84.16,84.67,12223923,-0.33,-0.39%
BABA,04/14/15,84.63,85.13,83.53,85.00,11813887,0.72,0.85%
BABA,04/13/15,85.16,85.71,83.82,84.28,15795523,-0.30,-0.35%
BABA,04/10/15,86.68,86.69,84.15,84.58,18300267,-1.56,-1.81%
BABA,04/09/15,87.03,87.69,85.20,86.14,27798124,0.75,0.88%
BABA,04/08/15,83.30,85.54,83.07,85.39,26153361,3.18,3.87%
BABA,04/07/15,81.94,82.95,81.88,82.21,9438278,0.39,0.48%
BABA,04/06/15,82.05,82.59,81.61,81.82,12806359,-0.46,-0.56%
BABA,04/02/15,82.88,82.28,82.28,82.28,19868200,-0.08,-0.10%
BABA,04/01/15,83.37,83.56,82.18,82.36,14895850,-0.88,-1.06%
BABA,03/31/15,83.64,84.45,83.20,83.24,11812179,-0.66,-0.79%
BABA,03/30/15,85.03,85.15,83.75,83.90,10019403,-0.68,-0.80%
BABA,03/27/15,84.78,85.14,83.34,84.58,9703760,0.41,0.49%
BABA,03/26/15,83.20,85.00,82.96,84.17,12202458,0.42,0.50%
BABA,03/25/15,83.94,84.48,82.67,83.75,13504222,0.12,0.14%
BABA,03/24/15,84.35,84.50,82.39,83.63,14539487,-0.62,-0.74%
BABA,03/23/15,85.25,85.53,84.21,84.25,11178024,-0.95,-1.12%
BABA,03/20/15,86.33,86.80,85.09,85.20,21181463,-0.54,-0.63%
BABA,03/19/15,85.11,87.04,85.00,85.74,30453538,1.15,1.36%
BABA,03/18/15,83.87,85.95,83.30,84.59,35657934,0.09,0.11%
BABA,03/17/15,84.01,85.10,83.51,84.50,17626047,0.50,0.60%
BABA,03/16/15,82.01,85.20,81.94,84.00,16904350,2.14,2.61%
BABA,03/13/15,81.80,81.92,80.77,81.86,12663261,-0.06,-0.07%
BABA,03/12/15,82.10,82.90,81.53,81.92,11229563,-0.07,-0.09%
BABA,03/11/15,83.00,83.38,81.19,81.99,12765558,-0.98,-1.18%
BABA,03/10/15,81.09,83.15,80.65,82.97,13805298,0.44,0.53%
BABA,03/09/15,84.35,84.35,81.48,82.53,17609456,-1.87,-2.22%
BABA,03/06/15,85.74,86.00,84.05,84.40,10673713,-1.70,-1.97%
BABA,03/05/15,85.75,86.27,84.01,86.10,18479611,0.61,0.71%
BABA,03/04/15,80.27,85.83,81.58,85.49,36519745,3.91,4.79%
BABA,03/03/15,82.95,83.25,80.84,81.58,39189173,-2.42,-2.88%
BABA,03/02/15,85.00,85.02,83.75,84.00,11207937,-1.12,-1.32%
BABA,02/27/15,85.95,86.56,85.00,85.12,8377156,-0.25,-0.29%
BABA,02/26/15,86.92,87.16,85.20,85.37,8760479,-0.82,-0.95%
BABA,02/25/15,84.38,86.83,84.36,86.19,13632004,1.50,1.77%
BABA,02/24/15,85.53,85.53,83.88,84.69,15830535,-0.78,-0.91%
BABA,02/23/15,86.51,86.68,85.25,85.47,9353152,-1.17,-1.35%
BABA,02/20/15,87.25,87.29,86.38,86.64,7821725,-0.25,-0.29%
BABA,02/19/15,86.81,87.87,86.71,86.89,7570757,0.15,0.17%
BABA,02/18/15,87.10,87.43,86.50,86.74,7416612,-0.11,-0.13%
BABA,02/17/15,88.78,88.99,86.70,86.85,15185024,-2.20,-2.47%
BABA,02/13/15,88.20,89.05,89.05,89.05,14665200,1.95,2.24%
BABA,02/12/15,85.60,88.30,85.55,87.10,15155302,1.10,1.28%
BABA,02/11/15,87.58,87.70,85.82,86.00,12332911,-1.26,-1.44%
BABA,02/10/15,87.01,87.47,86.52,87.26,12028846,1.26,1.47%
BABA,02/09/15,85.83,86.75,85.47,86.00,12095965,0.32,0.37%
BABA,02/06/15,87.11,87.40,85.42,85.68,17632088,-1.32,-1.52%
BABA,02/05/15,89.58,89.84,86.10,87.00,28883128,-3.00,-3.33%
BABA,02/04/15,90.99,91.88,89.48,90.00,14602992,-0.61,-0.67%
BABA,02/03/15,91.65,91.65,89.90,90.61,13500003,0.48,0.53%
BABA,02/02/15,91.13,91.66,88.61,90.13,18847326,1.05,1.18%
BABA,01/30/15,89.60,92.00,89.21,89.08,36806855,-0.73,-0.81%
BABA,01/29/15,90.53,90.74,87.36,89.81,76487589,-8.64,-8.78%
BABA,01/28/15,100.30,101.49,97.79,98.45,42055546,-4.49,-4.36%
BABA,01/27/15,102.89,103.57,100.58,102.94,15612286,-1.05,-1.01%
BABA,01/26/15,104.40,105.13,103.33,103.99,10659593,0.88,0.85%
BABA,01/23/15,104.02,105.20,103.02,103.11,9873817,-0.89,-0.86%
BABA,01/22/15,104.60,104.92,103.10,104.00,11416692,0.71,0.69%
BABA,01/21/15,100.75,103.86,100.32,103.29,15171621,3.25,3.25%
BABA,01/20/15,98.30,100.21,97.59,100.04,12056281,3.15,3.25%
BABA,01/16/15,96.09,97.80,95.52,96.89,13327946,0.58,0.60%
BABA,01/15/15,99.67,100.14,96.02,96.31,18219252,-3.27,-3.28%
BABA,01/14/15,99.28,100.18,98.06,99.58,17788224,-1.19,-1.18%
BABA,01/13/15,102.59,102.85,100.01,100.77,11286037,-0.85,-0.84%
BABA,01/12/15,103.20,103.36,101.21,101.62,7948285,-1.40,-1.36%
BABA,01/09/15,105.24,105.30,102.89,103.02,10222235,-2.01,-1.91%
BABA,01/08/15,102.95,105.34,102.68,105.03,12910045,2.90,2.84%
BABA,01/07/15,104.59,104.74,102.03,102.13,11039450,-1.19,-1.15%
BABA,01/06/15,101.25,103.85,100.11,103.32,15708246,2.32,2.30%
BABA,01/05/15,102.76,103.02,99.90,101.00,18315502,-2.60,-2.51%
BABA,01/02/15,104.24,104.72,102.52,103.60,12303388,-0.34,-0.33%
BABA,12/31/14,106.46,103.94,103.94,103.94,10283400,-1.81,-1.71%
BABA,12/30/14,105.64,106.71,105.13,105.75,10198056,-0.23,-0.22%
BABA,12/29/14,105.95,107.66,105.64,105.98,8060587,0.03,0.03%
BABA,12/26/14,105.99,106.94,105.50,105.95,6529104,0.00,0.00%
BABA,12/24/14,105.68,105.95,105.95,105.95,5870400,0.43,0.41%
BABA,12/23/14,108.30,108.47,103.88,105.52,19083470,-3.25,-2.99%
BABA,12/22/14,110.63,110.98,108.53,108.77,12989835,-1.88,-1.70%
BABA,12/19/14,109.93,110.65,108.04,110.65,14857753,1.40,1.28%
BABA,12/18/14,110.58,111.20,108.26,109.25,22764966,0.23,0.21%
BABA,12/17/14,107.11,109.19,106.28,109.02,17251998,3.25,3.07%
BABA,12/16/14,103.75,107.68,103.70,105.77,21675550,1.07,1.02%
BABA,12/15/14,106.39,107.77,103.70,104.70,16483268,-0.41,-0.39%
BABA,12/12/14,104.70,107.45,104.18,105.11,14537588,0.14,0.13%
BABA,12/11/14,104.44,106.84,104.29,104.97,15659937,1.09,1.05%
BABA,12/10/14,107.09,107.38,103.51,103.88,18419889,-3.60,-3.35%
BABA,12/09/14,102.27,107.95,101.20,107.48,24810529,2.41,2.29%
BABA,12/08/14,105.97,107.40,104.21,105.07,19190230,-2.83,-2.62%
BABA,12/05/14,109.60,110.35,107.76,107.90,12148064,-1.27,-1.16%
BABA,12/04/14,110.10,110.50,108.91,109.17,10836554,-1.47,-1.33%
BABA,12/03/14,110.40,111.68,108.80,110.64,16186035,0.75,0.68%
BABA,12/02/14,107.35,110.00,106.61,109.89,18746918,3.90,3.68%
BABA,12/01/14,110.02,110.05,103.90,105.99,38433557,-5.65,-5.06%
BABA,11/28/14,113.14,113.23,111.11,111.64,8077842,-1.03,-0.91%
BABA,11/26/14,113.33,112.67,112.67,112.67,11794700,-0.80,-0.71%
BABA,11/25/14,114.94,115.17,112.33,113.47,23452943,-0.45,-0.40%
BABA,11/24/14,112.00,113.93,111.55,113.92,20583524,3.19,2.88%
BABA,11/21/14,113.21,113.50,110.44,110.73,27432207,0.91,0.83%
BABA,11/20/14,107.81,112.44,107.26,109.82,36448180,1.00,0.92%
BABA,11/19/14,109.83,110.68,107.22,108.82,46805884,-1.99,-1.80%
BABA,11/18/14,114.33,114.38,110.41,110.81,41042243,-3.44,-3.01%
BABA,11/17/14,115.44,115.63,113.13,114.25,22535464,-0.85,-0.74%
BABA,11/14/14,115.06,115.39,113.35,115.10,29848790,0.26,0.23%
BABA,11/13/14,119.30,120.00,114.55,114.84,62109649,-3.36,-2.84%
BABA,11/12/14,115.05,119.07,114.02,118.20,53795240,3.66,3.20%
BABA,11/11/14,117.25,117.55,113.69,114.54,71027954,-4.61,-3.87%
BABA,11/10/14,117.27,119.45,115.20,119.15,75472040,4.59,4.01%
BABA,11/07/14,112.93,114.77,111.75,114.56,51457292,2.99,2.68%
BABA,11/06/14,109.30,111.70,107.21,111.57,33411500,2.90,2.67%
BABA,11/05/14,108.48,110.14,106.48,108.67,48267625,2.60,2.45%
BABA,11/04/14,100.43,106.36,99.51,106.07,67687403,4.27,4.19%
BABA,11/03/14,99.67,102.80,99.05,101.80,40571618,3.20,3.25%
BABA,10/31/14,100.10,100.22,98.14,98.60,18128280,-0.13,-0.13%
BABA,10/30/14,98.48,99.44,97.30,98.73,15460654,0.42,0.43%
BABA,10/29/14,99.88,100.00,96.82,98.31,28626100,-1.37,-1.37%
BABA,10/28/14,99.84,100.67,98.61,99.68,32083563,1.89,1.93%
BABA,10/27/14,97.00,95.76,95.76,97.79,28241741,2.03,2.12%
BABA,10/24/14,95.07,98.00,94.78,95.76,32132556,1.31,1.39%
BABA,10/23/14,92.92,94.70,92.82,94.45,20591413,2.82,3.08%
BABA,10/22/14,92.25,93.50,91.01,91.63,20359841,0.73,0.80%
BABA,10/21/14,89.10,92.50,88.50,90.90,23229321,2.64,2.99%
BABA,10/20/14,88.00,88.88,87.86,88.26,9871217,0.35,0.40%
BABA,10/17/14,90.40,90.90,87.67,87.91,17360731,-0.94,-1.06%
BABA,10/16/14,84.98,89.18,84.01,88.85,15221320,3.25,3.80%
BABA,10/15/14,84.04,86.49,82.81,85.60,16816967,0.65,0.77%
BABA,10/14/14,85.81,85.88,83.22,84.95,15562869,-0.17,-0.20%
BABA,10/13/14,86.85,86.89,84.92,85.12,14834118,-0.76,-0.88%
BABA,10/10/14,88.25,88.74,86.17,85.88,15431445,-2.91,-3.28%
BABA,10/09/14,88.51,90.35,88.00,88.79,21500050,0.49,0.55%
BABA,10/08/14,88.00,88.50,87.06,88.30,10257533,0.63,0.72%
BABA,10/07/14,87.95,89.70,87.06,87.67,12789125,-0.64,-0.72%
BABA,10/06/14,89.15,89.65,88.06,88.31,9272645,0.21,0.24%
BABA,10/03/14,88.10,89.94,87.65,88.10,18485725,1.04,1.19%
BABA,10/02/14,86.27,88.20,85.61,87.06,21468305,0.96,1.11%
BABA,10/01/14,88.85,88.94,86.04,86.10,24018241,-2.75,-3.10%
BABA,09/30/14,89.00,90.88,88.46,88.85,24414923,0.10,0.11%
BABA,09/29/14,89.62,89.70,88.02,88.75,25289143,-1.71,-1.89%
BABA,09/26/14,89.73,90.46,88.66,90.46,18339716,1.54,1.73%
BABA,09/25/14,91.09,91.50,88.50,88.92,28586482,-1.65,-1.82%
BABA,09/24/14,88.47,90.57,87.22,90.57,32018346,3.40,3.90%
BABA,09/23/14,88.94,90.48,86.62,87.17,38988364,-2.72,-3.03%
BABA,09/22/14,92.70,92.95,89.50,89.89,66631254,-4.00,-4.26%
