Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
AA,11/10/17,42.93,44.46,42.75,43.01,4465339,-0.32,-0.74%
AA,11/09/17,44.71,44.71,43.11,43.33,7671919,-2.56,-5.58%
AA,11/08/17,46.73,46.77,45.37,45.89,3347930,-1.08,-2.30%
AA,11/07/17,47.11,47.20,46.54,46.97,2168351,-0.32,-0.68%
AA,11/06/17,47.20,47.68,46.53,47.29,1726647,0.17,0.36%
AA,11/03/17,47.25,47.43,46.71,47.12,1839001,-0.34,-0.72%
AA,11/02/17,47.68,47.77,47.07,47.46,2059018,-0.24,-0.50%
AA,11/01/17,48.91,49.27,47.45,47.70,3174957,-0.08,-0.17%
AA,10/31/17,47.15,48.07,46.38,47.78,2721478,0.36,0.76%
AA,10/30/17,47.75,48.38,47.37,47.42,2072294,-0.49,-1.02%
AA,10/27/17,47.83,48.25,47.01,47.91,3870215,-1.24,-2.52%
AA,10/26/17,49.52,49.73,48.52,49.15,3468320,-0.37,-0.75%
AA,10/25/17,49.73,49.88,48.51,49.52,3750668,-0.56,-1.12%
AA,10/24/17,48.13,50.31,48.06,50.08,6702471,2.15,4.49%
AA,10/23/17,48.04,48.56,47.83,47.93,4020038,0.00,0.00%
AA,10/20/17,47.13,48.13,47.06,47.93,4209075,1.39,2.99%
AA,10/19/17,46.50,47.74,46.01,46.54,6033117,-1.21,-2.53%
AA,10/18/17,47.38,47.84,46.51,47.75,4693468,-0.02,-0.04%
AA,10/17/17,48.65,48.72,47.42,47.77,3957540,-0.47,-0.97%
AA,10/16/17,48.00,48.93,47.48,48.24,4681749,0.53,1.11%
AA,10/13/17,48.32,48.63,47.62,47.71,3288641,0.18,0.38%
AA,10/12/17,46.95,47.77,46.80,47.53,3027556,0.59,1.26%
AA,10/11/17,46.72,47.00,46.21,46.94,2727964,0.05,0.11%
AA,10/10/17,47.28,47.45,46.58,46.89,3578577,-0.18,-0.38%
AA,10/09/17,47.63,47.72,46.58,47.07,2235684,-0.42,-0.88%
AA,10/06/17,47.89,47.89,47.30,47.49,3963549,-0.76,-1.58%
AA,10/05/17,48.08,48.73,47.65,48.25,3191580,0.34,0.71%
AA,10/04/17,48.27,49.30,47.75,47.91,4124246,-0.40,-0.83%
AA,10/03/17,47.97,48.33,47.44,48.31,3313591,0.66,1.39%
AA,10/02/17,46.43,48.03,46.41,47.65,4042828,1.03,2.21%
AA,09/29/17,46.45,47.00,45.90,46.62,3825604,0.54,1.17%
AA,09/28/17,45.07,46.46,44.81,46.08,5282162,1.01,2.24%
AA,09/27/17,45.28,45.56,44.48,45.07,2391140,0.33,0.74%
AA,09/26/17,45.11,45.52,44.72,44.74,4539129,-0.55,-1.21%
AA,09/25/17,45.33,45.70,44.62,45.29,3071297,-0.09,-0.20%
AA,09/22/17,45.31,45.78,44.67,45.38,3224564,-0.87,-1.88%
AA,09/21/17,47.11,47.25,45.97,46.25,3695461,-1.25,-2.63%
AA,09/20/17,46.98,47.95,46.53,47.50,7304985,1.30,2.81%
AA,09/19/17,45.22,46.44,44.86,46.20,4854488,1.29,2.87%
AA,09/18/17,44.80,45.09,44.66,44.91,3224782,0.26,0.58%
AA,09/15/17,44.76,45.09,44.22,44.65,5441558,-0.15,-0.33%
AA,09/14/17,44.48,45.00,43.75,44.80,4450522,-0.11,-0.24%
AA,09/13/17,44.61,45.07,44.36,44.91,3372211,-0.09,-0.20%
AA,09/12/17,44.59,45.20,44.33,45.00,4826836,1.40,3.21%
AA,09/11/17,43.25,44.49,43.13,43.60,4177312,0.99,2.32%
AA,09/08/17,44.37,44.37,42.24,42.61,7297634,-2.12,-4.74%
AA,09/07/17,44.16,44.90,44.04,44.73,3326446,0.30,0.68%
AA,09/06/17,44.40,44.50,43.30,44.43,3419879,0.01,0.02%
AA,09/05/17,45.08,45.12,43.70,44.42,5223406,-0.62,-1.38%
AA,09/01/17,44.21,45.22,44.13,45.04,3376275,1.16,2.64%
AA,08/31/17,43.67,44.00,43.18,43.88,4181440,0.79,1.83%
AA,08/30/17,43.23,44.10,42.99,43.09,5537882,0.09,0.21%
AA,08/29/17,41.66,43.18,41.38,43.00,3982179,0.83,1.97%
AA,08/28/17,41.43,42.26,41.05,42.17,2694722,0.96,2.33%
AA,08/25/17,41.68,41.80,40.84,41.21,2753996,-0.13,-0.31%
AA,08/24/17,40.88,41.55,40.56,41.34,3189216,0.28,0.68%
AA,08/23/17,39.56,41.44,39.45,41.06,4827278,1.29,3.24%
AA,08/22/17,38.74,40.13,38.73,39.77,3869097,1.30,3.38%
AA,08/21/17,38.19,38.66,38.05,38.47,2336799,0.71,1.88%
AA,08/18/17,37.88,38.21,37.34,37.76,2118671,-0.04,-0.11%
AA,08/17/17,39.00,39.00,37.75,37.80,3296859,-1.43,-3.65%
AA,08/16/17,37.96,39.33,37.91,39.23,4298322,1.73,4.61%
